,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
123,199503,G. Xhaka,22,https://cdn.sofifa.org/sm/16/players/199503.png,Switzerland,https://cdn.sofifa.org/flags/47.png,82,86,Borussia Mönchengladbach,https://cdn.sofifa.org/xs/16/teams/23.png,€26M,€70K,2006
124,199482,A. Lopes,24,https://cdn.sofifa.org/sm/16/players/199482.png,Portugal,https://cdn.sofifa.org/flags/38.png,82,86,Olympique Lyonnais,https://cdn.sofifa.org/xs/16/teams/66.png,€22.5M,€110K,1342
125,198219,L. Insigne,24,https://cdn.sofifa.org/sm/16/players/198219.png,Italy,https://cdn.sofifa.org/flags/27.png,82,86,Napoli,https://cdn.sofifa.org/xs/16/teams/48.png,€26.5M,€110K,1912
126,197242,G. Krychowiak,25,https://cdn.sofifa.org/sm/16/players/197242.png,Poland,https://cdn.sofifa.org/flags/37.png,82,84,Sevilla FC,https://cdn.sofifa.org/xs/16/teams/481.png,€20M,€110K,2026
127,193352,R. Rodriguez,22,https://cdn.sofifa.org/sm/16/players/193352.png,Switzerland,https://cdn.sofifa.org/flags/47.png,82,86,VfL Wolfsburg,https://cdn.sofifa.org/xs/16/teams/175.png,€22M,€100K,2242
128,193041,K. Navas,28,https://cdn.sofifa.org/sm/16/players/193041.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,82,82,Real Madrid CF,https://cdn.sofifa.org/xs/16/teams/243.png,€17.5M,€150K,1303
129,192505,R. Lukaku,22,https://cdn.sofifa.org/sm/16/players/192505.png,Belgium,https://cdn.sofifa.org/flags/7.png,82,88,Everton,https://cdn.sofifa.org/xs/16/teams/7.png,€28M,€110K,1938
130,192448,M. ter Stegen,23,https://cdn.sofifa.org/sm/16/players/192448.png,Germany,https://cdn.sofifa.org/flags/21.png,82,87,FC Barcelona,https://cdn.sofifa.org/xs/16/teams/241.png,€23M,€120K,1262
131,192227,S. Mustafi,23,https://cdn.sofifa.org/sm/16/players/192227.png,Germany,https://cdn.sofifa.org/flags/21.png,82,87,Valencia CF,https://cdn.sofifa.org/xs/16/teams/461.png,€23M,€110K,1934
132,191043,Alex Sandro,24,https://cdn.sofifa.org/sm/16/players/191043.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,85,Juventus,https://cdn.sofifa.org/xs/16/teams/45.png,€21M,€120K,2152
133,190547,K. Glik,27,https://cdn.sofifa.org/sm/16/players/190547.png,Poland,https://cdn.sofifa.org/flags/37.png,82,82,Torino,https://cdn.sofifa.org/xs/16/teams/54.png,€16.5M,€100K,1592
134,189513,Parejo,26,https://cdn.sofifa.org/sm/16/players/189513.png,Spain,https://cdn.sofifa.org/flags/45.png,82,83,Valencia CF,https://cdn.sofifa.org/xs/16/teams/461.png,€22.5M,€120K,2107
135,189358,S. Kagawa,26,https://cdn.sofifa.org/sm/16/players/189358.png,Japan,https://cdn.sofifa.org/flags/163.png,82,83,Borussia Dortmund,https://cdn.sofifa.org/xs/16/teams/22.png,€23.5M,€160K,1898
136,188943,K. Trapp,24,https://cdn.sofifa.org/sm/16/players/188943.png,Germany,https://cdn.sofifa.org/flags/21.png,82,84,Paris Saint-Germain,https://cdn.sofifa.org/xs/16/teams/73.png,€21M,€120K,1198
137,188152,Oscar,23,https://cdn.sofifa.org/sm/16/players/188152.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,86,Chelsea,https://cdn.sofifa.org/xs/16/teams/5.png,€26.5M,€140K,1970
138,186561,A. Ramsey,24,https://cdn.sofifa.org/sm/16/players/186561.png,Wales,https://cdn.sofifa.org/flags/50.png,82,85,Arsenal,https://cdn.sofifa.org/xs/16/teams/1.png,€25M,€130K,2133
139,184432,Azpilicueta,25,https://cdn.sofifa.org/sm/16/players/184432.png,Spain,https://cdn.sofifa.org/flags/45.png,82,84,Chelsea,https://cdn.sofifa.org/xs/16/teams/5.png,€19.5M,€120K,2082
140,184267,Y. Brahimi,25,https://cdn.sofifa.org/sm/16/players/184267.png,Algeria,https://cdn.sofifa.org/flags/97.png,82,84,FC Porto,https://cdn.sofifa.org/xs/16/teams/236.png,€24M,€110K,1998
141,184087,T. Alderweireld,26,https://cdn.sofifa.org/sm/16/players/184087.png,Belgium,https://cdn.sofifa.org/flags/7.png,82,83,Tottenham Hotspur,https://cdn.sofifa.org/xs/16/teams/18.png,€19M,€120K,2021
142,182494,F. Muslera,29,https://cdn.sofifa.org/sm/16/players/182494.png,Uruguay,https://cdn.sofifa.org/flags/60.png,82,82,Galatasaray SK,https://cdn.sofifa.org/xs/16/teams/325.png,€17M,€80K,1379
143,181783,M. Mandžukić,29,https://cdn.sofifa.org/sm/16/players/181783.png,Croatia,https://cdn.sofifa.org/flags/10.png,82,82,Juventus,https://cdn.sofifa.org/xs/16/teams/45.png,€19.5M,€140K,1947
144,178509,O. Giroud,28,https://cdn.sofifa.org/sm/16/players/178509.png,France,https://cdn.sofifa.org/flags/18.png,82,82,Arsenal,https://cdn.sofifa.org/xs/16/teams/1.png,€20.5M,€160K,1957
145,178224,J. Hernández,27,https://cdn.sofifa.org/sm/16/players/178224.png,Mexico,https://cdn.sofifa.org/flags/83.png,82,82,Bayer 04 Leverkusen,https://cdn.sofifa.org/xs/16/teams/32.png,€21M,€140K,1946
146,177683,Y. Sommer,26,https://cdn.sofifa.org/sm/16/players/177683.png,Switzerland,https://cdn.sofifa.org/flags/47.png,82,83,Borussia Mönchengladbach,https://cdn.sofifa.org/xs/16/teams/23.png,€19M,€100K,1301
147,177458,S. Bender,26,https://cdn.sofifa.org/sm/16/players/177458.png,Germany,https://cdn.sofifa.org/flags/21.png,82,83,Borussia Dortmund,https://cdn.sofifa.org/xs/16/teams/22.png,€19M,€140K,1945
148,177457,L. Bender,26,https://cdn.sofifa.org/sm/16/players/177457.png,Germany,https://cdn.sofifa.org/flags/21.png,82,83,Bayer 04 Leverkusen,https://cdn.sofifa.org/xs/16/teams/32.png,€19M,€130K,2052
149,177358,M. Schneiderlin,25,https://cdn.sofifa.org/sm/16/players/177358.png,France,https://cdn.sofifa.org/flags/18.png,82,84,Manchester United,https://cdn.sofifa.org/xs/16/teams/11.png,€20M,€120K,2063
150,172871,J. Vertonghen,28,https://cdn.sofifa.org/sm/16/players/172871.png,Belgium,https://cdn.sofifa.org/flags/7.png,82,82,Tottenham Hotspur,https://cdn.sofifa.org/xs/16/teams/18.png,€16M,€130K,2072
151,172723,A. Begović,28,https://cdn.sofifa.org/sm/16/players/172723.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,82,82,Chelsea,https://cdn.sofifa.org/xs/16/teams/5.png,€17.5M,€150K,1239
152,171877,M. Hamšik,27,https://cdn.sofifa.org/sm/16/players/171877.png,Slovakia,https://cdn.sofifa.org/flags/43.png,82,82,Napoli,https://cdn.sofifa.org/xs/16/teams/48.png,€20M,€130K,2118
153,168435,S. Sirigu,28,https://cdn.sofifa.org/sm/16/players/168435.png,Italy,https://cdn.sofifa.org/flags/27.png,82,82,Paris Saint-Germain,https://cdn.sofifa.org/xs/16/teams/73.png,€17.5M,€150K,1212
154,167397,Falcao,29,https://cdn.sofifa.org/sm/16/players/167397.png,Colombia,https://cdn.sofifa.org/flags/56.png,82,82,Chelsea,https://cdn.sofifa.org/xs/16/teams/5.png,€19.5M,€150K,1987
155,165580,Diego Alves,30,https://cdn.sofifa.org/sm/16/players/165580.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Valencia CF,https://cdn.sofifa.org/xs/16/teams/461.png,€16.5M,€110K,1394
156,165239,S. Nasri,28,https://cdn.sofifa.org/sm/16/players/165239.png,France,https://cdn.sofifa.org/flags/18.png,82,82,Manchester City,https://cdn.sofifa.org/xs/16/teams/10.png,€19M,€150K,1938
157,164468,G. Cahill,29,https://cdn.sofifa.org/sm/16/players/164468.png,England,https://cdn.sofifa.org/flags/14.png,82,82,Chelsea,https://cdn.sofifa.org/xs/16/teams/5.png,€15M,€120K,1853
158,164169,Filipe Luís,29,https://cdn.sofifa.org/sm/16/players/164169.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Atlético Madrid,https://cdn.sofifa.org/xs/16/teams/240.png,€14.5M,€120K,2116
159,163711,L. Diarra,30,https://cdn.sofifa.org/sm/16/players/163711.png,France,https://cdn.sofifa.org/flags/18.png,82,82,Olympique de Marseille,https://cdn.sofifa.org/xs/16/teams/219.png,€14.5M,€110K,2041
160,163631,L. Baines,30,https://cdn.sofifa.org/sm/16/players/163631.png,England,https://cdn.sofifa.org/flags/14.png,82,82,Everton,https://cdn.sofifa.org/xs/16/teams/7.png,€14M,€110K,2244
161,161956,Borja Valero,30,https://cdn.sofifa.org/sm/16/players/161956.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,Fiorentina,https://cdn.sofifa.org/xs/16/teams/110374.png,€18.5M,€90K,2095
162,161648,H. Ben Arfa,28,https://cdn.sofifa.org/sm/16/players/161648.png,France,https://cdn.sofifa.org/flags/18.png,82,82,OGC Nice,https://cdn.sofifa.org/xs/16/teams/72.png,€20M,€110K,2083
163,159147,L. Perrin,29,https://cdn.sofifa.org/sm/16/players/159147.png,France,https://cdn.sofifa.org/flags/18.png,82,82,AS Saint-Étienne,https://cdn.sofifa.org/xs/16/teams/1819.png,€15M,€80K,2058
164,142784,P. Zabaleta,30,https://cdn.sofifa.org/sm/16/players/142784.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,82,Manchester City,https://cdn.sofifa.org/xs/16/teams/10.png,€14M,€130K,2092
165,139869,W. Sneijder,31,https://cdn.sofifa.org/sm/16/players/139869.png,Netherlands,https://cdn.sofifa.org/flags/34.png,82,82,Galatasaray SK,https://cdn.sofifa.org/xs/16/teams/325.png,€17M,€90K,1985
166,139068,Nani,28,https://cdn.sofifa.org/sm/16/players/139068.png,Portugal,https://cdn.sofifa.org/flags/38.png,82,82,Fenerbahçe SK,https://cdn.sofifa.org/xs/16/teams/326.png,€20M,€110K,1973
167,112316,J. Mathieu,31,https://cdn.sofifa.org/sm/16/players/112316.png,France,https://cdn.sofifa.org/flags/18.png,82,82,FC Barcelona,https://cdn.sofifa.org/xs/16/teams/241.png,€13M,€130K,2026
168,112253,J. Toulalan,31,https://cdn.sofifa.org/sm/16/players/112253.png,France,https://cdn.sofifa.org/flags/18.png,82,82,AS Monaco,https://cdn.sofifa.org/xs/16/teams/69.png,€13M,€110K,1951
169,108080,S. Lichtsteiner,31,https://cdn.sofifa.org/sm/16/players/108080.png,Switzerland,https://cdn.sofifa.org/flags/47.png,82,82,Juventus,https://cdn.sofifa.org/xs/16/teams/45.png,€12.5M,€130K,2090
170,106231,Aduriz,34,https://cdn.sofifa.org/sm/16/players/106231.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,Athletic Club de Bilbao,https://cdn.sofifa.org/xs/16/teams/448.png,€10.5M,€90K,1993
171,53302,D. De Rossi,31,https://cdn.sofifa.org/sm/16/players/53302.png,Italy,https://cdn.sofifa.org/flags/27.png,82,82,Roma,https://cdn.sofifa.org/xs/16/teams/52.png,€13M,€110K,2123
172,49370,T. Motta,32,https://cdn.sofifa.org/sm/16/players/49370.png,Italy,https://cdn.sofifa.org/flags/27.png,82,82,Paris Saint-Germain,https://cdn.sofifa.org/xs/16/teams/73.png,€11.5M,€130K,2050
173,48717,Júlio César,35,https://cdn.sofifa.org/sm/16/players/48717.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,SL Benfica,https://cdn.sofifa.org/xs/16/teams/234.png,€11.5M,€90K,1286
174,20800,Danny,31,https://cdn.sofifa.org/sm/16/players/20800.png,Portugal,https://cdn.sofifa.org/flags/38.png,82,82,Zenit St. Petersburg,https://cdn.sofifa.org/xs/16/teams/100769.png,€17M,€110K,1985
175,5479,Casillas,34,https://cdn.sofifa.org/sm/16/players/5479.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,FC Porto,https://cdn.sofifa.org/xs/16/teams/236.png,€13M,€100K,1316
176,216460,J. Giménez,20,https://cdn.sofifa.org/sm/16/players/216460.png,Uruguay,https://cdn.sofifa.org/flags/60.png,81,87,Atlético Madrid,https://cdn.sofifa.org/xs/16/teams/240.png,€20M,€80K,1757
177,211110,P. Dybala,21,https://cdn.sofifa.org/sm/16/players/211110.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,87,Juventus,https://cdn.sofifa.org/xs/16/teams/45.png,€23.5M,€90K,1999
178,210935,D. Berardi,20,https://cdn.sofifa.org/sm/16/players/210935.png,Italy,https://cdn.sofifa.org/flags/27.png,81,86,Sassuolo,https://cdn.sofifa.org/xs/16/teams/111974.png,€23M,€50K,1981
179,207865,Marquinhos,21,https://cdn.sofifa.org/sm/16/players/207865.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,87,Paris Saint-Germain,https://cdn.sofifa.org/xs/16/teams/73.png,€20M,€90K,1861
180,207566,William Carvalho,23,https://cdn.sofifa.org/sm/16/players/207566.png,Portugal,https://cdn.sofifa.org/flags/38.png,81,86,Sporting CP,https://cdn.sofifa.org/xs/16/teams/237.png,€19.5M,€60K,1957
181,204639,S. Savić,24,https://cdn.sofifa.org/sm/16/players/204639.png,Montenegro,https://cdn.sofifa.org/flags/15.png,81,85,Atlético Madrid,https://cdn.sofifa.org/xs/16/teams/240.png,€18.5M,€90K,1712
182,204485,R. Mahrez,24,https://cdn.sofifa.org/sm/16/players/204485.png,Algeria,https://cdn.sofifa.org/flags/97.png,81,85,Leicester City,https://cdn.sofifa.org/xs/16/teams/95.png,€21.5M,€60K,1928
183,202652,R. Sterling,20,https://cdn.sofifa.org/sm/16/players/202652.png,England,https://cdn.sofifa.org/flags/14.png,81,87,Manchester City,https://cdn.sofifa.org/xs/16/teams/10.png,€23M,€90K,1954
184,200949,Lucas,22,https://cdn.sofifa.org/sm/16/players/200949.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,84,Paris Saint-Germain,https://cdn.sofifa.org/xs/16/teams/73.png,€21.5M,€100K,2036
185,200316,T. Horn,22,https://cdn.sofifa.org/sm/16/players/200316.png,Germany,https://cdn.sofifa.org/flags/21.png,81,87,1. FC Köln,https://cdn.sofifa.org/xs/16/teams/31.png,€20M,€50K,1252
186,199987,J. Cillessen,26,https://cdn.sofifa.org/sm/16/players/199987.png,Netherlands,https://cdn.sofifa.org/flags/34.png,81,82,Ajax,https://cdn.sofifa.org/xs/16/teams/245.png,€16M,€80K,1291
187,199715,Vitolo,25,https://cdn.sofifa.org/sm/16/players/199715.png,Spain,https://cdn.sofifa.org/flags/45.png,81,83,Sevilla FC,https://cdn.sofifa.org/xs/16/teams/481.png,€20M,€80K,1919
188,198176,S. de Vrij,23,https://cdn.sofifa.org/sm/16/players/198176.png,Netherlands,https://cdn.sofifa.org/flags/34.png,81,87,Lazio,https://cdn.sofifa.org/xs/16/teams/46.png,€20M,€90K,1765
189,198077,P. Herrmann,24,https://cdn.sofifa.org/sm/16/players/198077.png,Germany,https://cdn.sofifa.org/flags/21.png,81,84,Borussia Mönchengladbach,https://cdn.sofifa.org/xs/16/teams/23.png,€21M,€60K,1952
190,198076,A. Abdennour,25,https://cdn.sofifa.org/sm/16/players/198076.png,Tunisia,https://cdn.sofifa.org/flags/145.png,81,83,Valencia CF,https://cdn.sofifa.org/xs/16/teams/461.png,€17M,€80K,1921
191,198009,M. Perin,22,https://cdn.sofifa.org/sm/16/players/198009.png,Italy,https://cdn.sofifa.org/flags/27.png,81,86,Genoa,https://cdn.sofifa.org/xs/16/teams/110556.png,€19.5M,€50K,1239
192,197853,S. Aurier,22,https://cdn.sofifa.org/sm/16/players/197853.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,81,86,Paris Saint-Germain,https://cdn.sofifa.org/xs/16/teams/73.png,€19M,€90K,2136
193,197061,J. Matip,23,https://cdn.sofifa.org/sm/16/players/197061.png,Cameroon,https://cdn.sofifa.org/flags/103.png,81,83,FC Schalke 04,https://cdn.sofifa.org/xs/16/teams/34.png,€17.5M,€80K,1890
194,193532,G. Medel,27,https://cdn.sofifa.org/sm/16/players/193532.png,Chile,https://cdn.sofifa.org/flags/55.png,81,81,Inter,https://cdn.sofifa.org/xs/16/teams/44.png,€14M,€90K,2035
195,193082,J. Cuadrado,27,https://cdn.sofifa.org/sm/16/players/193082.png,Colombia,https://cdn.sofifa.org/flags/56.png,81,81,Juventus,https://cdn.sofifa.org/xs/16/teams/45.png,€16.5M,€110K,2050
196,192593,D. Subašić,30,https://cdn.sofifa.org/sm/16/players/192593.png,Croatia,https://cdn.sofifa.org/flags/10.png,81,81,AS Monaco,https://cdn.sofifa.org/xs/16/teams/69.png,€14M,€80K,1290
197,191740,Ander Herrera,25,https://cdn.sofifa.org/sm/16/players/191740.png,Spain,https://cdn.sofifa.org/flags/45.png,81,82,Manchester United,https://cdn.sofifa.org/xs/16/teams/11.png,€19M,€90K,2129
198,189574,Iturraspe,26,https://cdn.sofifa.org/sm/16/players/189574.png,Spain,https://cdn.sofifa.org/flags/45.png,81,82,Athletic Club de Bilbao,https://cdn.sofifa.org/xs/16/teams/448.png,€16M,€90K,1987
199,189560,Iborra,27,https://cdn.sofifa.org/sm/16/players/189560.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Sevilla FC,https://cdn.sofifa.org/xs/16/teams/481.png,€14M,€90K,2075
200,189461,J. Wilshere,23,https://cdn.sofifa.org/sm/16/players/189461.png,England,https://cdn.sofifa.org/flags/14.png,81,84,Arsenal,https://cdn.sofifa.org/xs/16/teams/1.png,€21M,€100K,2131
201,186547,M. Musacchio,24,https://cdn.sofifa.org/sm/16/players/186547.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,85,Villarreal CF,https://cdn.sofifa.org/xs/16/teams/483.png,€18.5M,€60K,1901
202,185239,O. Toprak,25,https://cdn.sofifa.org/sm/16/players/185239.png,Turkey,https://cdn.sofifa.org/flags/48.png,81,82,Bayer 04 Leverkusen,https://cdn.sofifa.org/xs/16/teams/32.png,€16.5M,€80K,1852
203,185020,José Callejón,28,https://cdn.sofifa.org/sm/16/players/185020.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Napoli,https://cdn.sofifa.org/xs/16/teams/48.png,€16.5M,€110K,1957
204,184881,S. Feghouli,25,https://cdn.sofifa.org/sm/16/players/184881.png,Algeria,https://cdn.sofifa.org/flags/97.png,81,83,Valencia CF,https://cdn.sofifa.org/xs/16/teams/461.png,€20.5M,€90K,1944
205,184392,M. Darmian,25,https://cdn.sofifa.org/sm/16/players/184392.png,Italy,https://cdn.sofifa.org/flags/27.png,81,83,Manchester United,https://cdn.sofifa.org/xs/16/teams/11.png,€16.5M,€90K,2014
206,184120,Bruno,31,https://cdn.sofifa.org/sm/16/players/184120.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Villarreal CF,https://cdn.sofifa.org/xs/16/teams/483.png,€14M,€60K,2073
207,183574,M. Kruse,27,https://cdn.sofifa.org/sm/16/players/183574.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,VfL Wolfsburg,https://cdn.sofifa.org/xs/16/teams/175.png,€17M,€100K,2026
208,183285,M. Sakho,25,https://cdn.sofifa.org/sm/16/players/183285.png,France,https://cdn.sofifa.org/flags/18.png,81,82,Liverpool,https://cdn.sofifa.org/xs/16/teams/9.png,€16.5M,€100K,1743
209,181458,I. Perišić,26,https://cdn.sofifa.org/sm/16/players/181458.png,Croatia,https://cdn.sofifa.org/flags/10.png,81,82,Inter,https://cdn.sofifa.org/xs/16/teams/44.png,€19M,€100K,2046
210,180216,S. Coleman,26,https://cdn.sofifa.org/sm/16/players/180216.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,81,82,Everton,https://cdn.sofifa.org/xs/16/teams/7.png,€16M,€90K,2087
211,179846,S. Khedira,28,https://cdn.sofifa.org/sm/16/players/179846.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,Juventus,https://cdn.sofifa.org/xs/16/teams/45.png,€16M,€110K,2115
212,178750,Sergio Asenjo,26,https://cdn.sofifa.org/sm/16/players/178750.png,Spain,https://cdn.sofifa.org/flags/45.png,81,82,Villarreal CF,https://cdn.sofifa.org/xs/16/teams/483.png,€16M,€80K,1328
213,178562,E. Banega,27,https://cdn.sofifa.org/sm/16/players/178562.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,81,Sevilla FC,https://cdn.sofifa.org/xs/16/teams/481.png,€17M,€100K,2089
214,178005,Rui Patrício,27,https://cdn.sofifa.org/sm/16/players/178005.png,Portugal,https://cdn.sofifa.org/flags/38.png,81,81,Sporting CP,https://cdn.sofifa.org/xs/16/teams/237.png,€14M,€80K,1290
215,177635,B. Trémoulinas,29,https://cdn.sofifa.org/sm/16/players/177635.png,France,https://cdn.sofifa.org/flags/18.png,81,81,Sevilla FC,https://cdn.sofifa.org/xs/16/teams/481.png,€12.5M,€80K,2147
216,177413,A. Witsel,26,https://cdn.sofifa.org/sm/16/players/177413.png,Belgium,https://cdn.sofifa.org/flags/7.png,81,82,Zenit St. Petersburg,https://cdn.sofifa.org/xs/16/teams/100769.png,€19M,€100K,2143
217,175943,D. Mertens,28,https://cdn.sofifa.org/sm/16/players/175943.png,Belgium,https://cdn.sofifa.org/flags/7.png,81,81,Napoli,https://cdn.sofifa.org/xs/16/teams/48.png,€16.5M,€100K,1993
218,173221,A. Candreva,28,https://cdn.sofifa.org/sm/16/players/173221.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Lazio,https://cdn.sofifa.org/xs/16/teams/46.png,€16.5M,€100K,2062
219,171897,A. Guardado,28,https://cdn.sofifa.org/sm/16/players/171897.png,Mexico,https://cdn.sofifa.org/flags/83.png,81,81,PSV,https://cdn.sofifa.org/xs/16/teams/247.png,€16M,€80K,2131
220,171791,José Fonte,31,https://cdn.sofifa.org/sm/16/players/171791.png,Portugal,https://cdn.sofifa.org/flags/38.png,81,81,Southampton,https://cdn.sofifa.org/xs/16/teams/17.png,€11M,€60K,1696
221,171579,Raúl García,28,https://cdn.sofifa.org/sm/16/players/171579.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Athletic Club de Bilbao,https://cdn.sofifa.org/xs/16/teams/448.png,€16.5M,€100K,2174
222,170797,N. Şahin,26,https://cdn.sofifa.org/sm/16/players/170797.png,Turkey,https://cdn.sofifa.org/flags/48.png,81,82,Borussia Dortmund,https://cdn.sofifa.org/xs/16/teams/22.png,€19M,€110K,2057
223,169416,C. Vela,26,https://cdn.sofifa.org/sm/16/players/169416.png,Mexico,https://cdn.sofifa.org/flags/83.png,81,82,Real Sociedad,https://cdn.sofifa.org/xs/16/teams/457.png,€19.5M,€110K,1951
224,167431,G. Castro,28,https://cdn.sofifa.org/sm/16/players/167431.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,Borussia Dortmund,https://cdn.sofifa.org/xs/16/teams/22.png,€16M,€110K,2159
225,166706,M. Škrtel,30,https://cdn.sofifa.org/sm/16/players/166706.png,Slovakia,https://cdn.sofifa.org/flags/43.png,81,81,Liverpool,https://cdn.sofifa.org/xs/16/teams/9.png,€12M,€100K,1686
226,164859,T. Walcott,26,https://cdn.sofifa.org/sm/16/players/164859.png,England,https://cdn.sofifa.org/flags/14.png,81,81,Arsenal,https://cdn.sofifa.org/xs/16/teams/1.png,€17M,€110K,1996
