,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
343,180819,A. Lallana,25,England,79,83,Southampton,11500000.0,80000.0
344,179645,S. Kjær,24,Denmark,79,81,LOSC Lille,6800000.0,85000.0
345,179605,A. Taarabt,24,Morocco,79,86,Milan,14500000.0,120000.0
346,178535,P. Osvaldo,27,Italy,79,79,Juventus,5600000.0,90000.0
347,178509,O. Giroud,26,France,79,80,Arsenal,6800000.0,100000.0
348,177683,Y. Sommer,24,Switzerland,79,84,FC Basel,6600000.0,70000.0
349,177600,Beñat,26,Spain,79,84,Athletic Club de Bilbao,8400000.0,95000.0
350,176619,A. Ramos,27,Colombia,79,79,Hertha BSC Berlin,6200000.0,55000.0
351,175379,Pedro León,26,Spain,79,81,Getafe CF,6400000.0,65000.0
352,174549,M. Fernández,27,Chile,79,80,Fiorentina,6000000.0,80000.0
353,174379,G. Castro,28,Uruguay,79,79,Real Sociedad,5800000.0,55000.0
354,173198,D. Astori,26,Italy,79,82,Cagliari,5800000.0,70000.0
355,172294,Mikel Gonzalez,27,Spain,79,80,Real Sociedad,4600000.0,55000.0
356,171688,Fábio Coentrão,25,Portugal,79,86,Real Madrid CF,10500000.0,125000.0
357,171579,Raúl García,26,Spain,79,82,Atlético Madrid,7000000.0,100000.0
358,170770,José Enrique,27,Spain,79,80,Liverpool,4400000.0,95000.0
359,170597,T. Krul,25,Netherlands,79,84,Newcastle United,6600000.0,100000.0
360,169588,J. Evans,25,Northern Ireland,79,82,Manchester United,7400000.0,110000.0
361,167812,S. Kaya,22,Turkey,79,84,Galatasaray SK,9400000.0,70000.0
362,167614,R. Shirokov,31,Russia,79,79,FC Krasnodar,3800000.0,55000.0
363,167599,R. Elm,25,Sweden,79,82,CSKA Moscow,6800000.0,95000.0
364,164477,J. Mikel,26,Nigeria,79,80,Chelsea,4000000.0,100000.0
365,163824,A. Williams,28,Wales,79,79,Swansea City,4200000.0,55000.0
366,163600,J. Ruddy,26,England,79,81,Norwich City,3400000.0,65000.0
367,163489,A. Consigli,26,Italy,79,83,Atalanta,3800000.0,80000.0
368,163418,Y. Kaboul,27,France,79,79,Tottenham Hotspur,4000000.0,75000.0
369,161805,V. Behrami,28,Switzerland,79,79,Napoli,3600000.0,90000.0
370,161754,Javi García,26,Spain,79,80,Manchester City,4000000.0,95000.0
371,161648,H. Ben Arfa,26,France,79,80,Newcastle United,5600000.0,80000.0
372,160774,Fred,29,Brazil,79,79,Fluminense Football Club,5400000.0,60000.0
373,160310,Jesús Gámez,28,Spain,79,79,Málaga CF,4200000.0,50000.0
374,159147,L. Perrin,27,France,79,80,AS Saint-Étienne,4800000.0,60000.0
375,158810,G. Inler,29,Switzerland,79,79,Napoli,3600000.0,90000.0
376,157304,T. Vermaelen,27,Belgium,79,79,Arsenal,4000000.0,90000.0
377,156722,M. Flamini,29,France,79,79,Arsenal,3400000.0,95000.0
378,156142,R. Eremenko,26,Finland,79,81,Rubin Kazan,7400000.0,65000.0
379,154950,Y. Zhirkov,29,Russia,79,79,Dinamo Moscow,4400000.0,80000.0
380,153296,Y. Gourcuff,26,France,79,83,Olympique Lyonnais,8199999.999999999,120000.0
381,153244,A. Gignac,27,France,79,79,Olympique de Marseille,6200000.0,95000.0
382,152908,A. Young,27,England,79,79,Manchester United,4800000.0,95000.0
383,152747,A. Lennon,26,England,79,80,Tottenham Hotspur,5600000.0,80000.0
384,148138,I. Olić,33,Croatia,79,79,VfL Wolfsburg,3400000.0,70000.0
385,147621,A. Samedov,28,Russia,79,79,Lokomotiv Moscow,5400000.0,50000.0
386,146760,Juanfran,28,Spain,79,79,Atlético Madrid,4200000.0,90000.0
388,142938,G. Denis,31,Argentina,79,79,Atalanta,4600000.0,55000.0
389,142780,G. Rodríguez,29,Argentina,79,79,Fiorentina,3800000.0,75000.0
390,142708,D. Milito,34,Argentina,79,79,Inter,2400000.0,80000.0
391,140384,Jô,26,Brazil,79,82,Clube Atlético Mineiro,0.0,0.0
392,140293,A. Mirante,29,Italy,79,79,Parma,2800000.0,75000.0
393,139968,V. Enyeama,30,Nigeria,79,79,LOSC Lille,2800000.0,75000.0
394,139062,W. Caballero,31,Argentina,79,79,Málaga CF,2800000.0,50000.0
395,138726,J. Lescott,30,England,79,79,Manchester City,3400000.0,90000.0
396,138456,Diego Tardelli,28,Brazil,79,79,Clube Atlético Mineiro,0.0,0.0
397,137506,G. Pandev,29,FYR Macedonia,79,79,Napoli,5400000.0,90000.0
398,134979,M. Demichelis,32,Argentina,79,79,Manchester City,2800000.0,90000.0
399,124607,S. İnan,28,Turkey,79,82,Galatasaray SK,7000000.0,70000.0
400,120312,M. Dawson,29,England,79,79,Tottenham Hotspur,3800000.0,75000.0
401,119152,K. Touré,32,Ivory Coast,79,79,Liverpool,2600000.0,90000.0
402,115909,Rubén Castro,32,Spain,79,79,Real Betis Balompié,4000000.0,50000.0
403,108080,S. Lichtsteiner,29,Switzerland,79,79,Juventus,4600000.0,90000.0
404,106850,M. Vučinić,29,Montenegro,79,79,Juventus,5200000.0,90000.0
405,106231,Aduriz,32,Spain,79,79,Athletic Club de Bilbao,4000000.0,75000.0
407,103935,A. Aquilani,28,Italy,79,79,Fiorentina,5400000.0,75000.0
408,51100,S. Mauri,33,Italy,79,79,Lazio,3200000.0,65000.0
409,45186,Joaquín,31,Spain,79,79,Fiorentina,4400000.0,75000.0
410,25420,C. Pizarro,34,Peru,79,79,FC Bayern Munich,2600000.0,85000.0
411,23174,J. Riquelme,35,Argentina,79,79,Boca Juniors,2000000.0,50000.0
412,7289,R. Ferdinand,34,England,79,79,Manchester United,1800000.0,85000.0
413,1625,T. Henry,35,France,79,79,New York Red Bulls,2000000.0,50000.0
414,1611,M. Stranzl,33,Austria,79,79,Borussia Mönchengladbach,2200000.0,45000.0
415,330,R. Keane,32,Republic of Ireland,79,79,LA Galaxy,3800000.0,55000.0
416,210513,J. Quintero,20,Colombia,78,86,FC Porto,15000000.0,95000.0
418,208108,Ederson,24,Brazil,78,81,Clube Atlético Paranaense,0.0,0.0
419,207865,Marquinhos,19,Brazil,78,89,Paris Saint-Germain,11500000.0,85000.0
420,207664,C. Bacca,26,Colombia,78,81,Sevilla FC,8600000.0,90000.0
421,207566,William Carvalho,21,Portugal,78,85,Sporting CP,10500000.0,70000.0
422,206655,E. Vargas,23,Chile,78,83,Valencia CF,13500000.0,95000.0
423,204639,S. Savić,22,Montenegro,78,83,Fiorentina,9400000.0,90000.0
424,201508,G. Ramirez,22,Uruguay,78,82,Southampton,10000000.0,70000.0
425,199987,J. Cillessen,24,Netherlands,78,81,Ajax,5200000.0,65000.0
426,199074,L. Traoré,23,Ivory Coast,78,84,Everton,13500000.0,95000.0
427,198784,A. Oxlade-Chamberlain,19,England,78,86,Arsenal,11500000.0,110000.0
428,198202,P. Wollscheid,24,Germany,78,81,Bayer 04 Leverkusen,7400000.0,85000.0
429,193698,O. Baumann,23,Germany,78,82,SC Freiburg,5600000.0,70000.0
430,193476,R. Cabella,23,France,78,83,Montpellier Hérault SC,15000000.0,65000.0
431,193338,M. Destro,22,Italy,78,84,Roma,13000000.0,105000.0
432,193301,A. Lacazette,22,France,78,84,Olympique Lyonnais,14000000.0,105000.0
433,193041,K. Navas,26,Costa Rica,78,82,Levante UD,3800000.0,65000.0
434,192841,E. Giaccherini,28,Italy,78,78,Sunderland,5000000.0,65000.0
435,192722,R. Hamouma,26,France,78,81,AS Saint-Étienne,8600000.0,65000.0
436,192086,A. Kokorin,22,Russia,78,82,Dinamo Moscow,11000000.0,90000.0
437,191687,Maicon,24,Brazil,78,82,FC Porto,7800000.0,90000.0
438,190547,K. Glik,25,Poland,78,79,Torino,6600000.0,50000.0
439,189575,Muniaín,20,Spain,78,83,Athletic Club de Bilbao,14000000.0,90000.0
440,189574,Iturraspe,24,Spain,78,82,Athletic Club de Bilbao,7200000.0,85000.0
441,189354,Susaeta,25,Spain,78,84,Athletic Club de Bilbao,14500000.0,95000.0
442,189250,S. Rondón,23,Venezuela,78,81,Zenit St. Petersburg,12000000.0,85000.0
443,189246,S. Reinartz,24,Germany,78,80,Bayer 04 Leverkusen,5800000.0,80000.0
444,188803,Taison,25,Brazil,78,82,Shakhtar Donetsk,11000000.0,65000.0
445,188802,M. Schmelzer,25,Germany,78,81,Borussia Dortmund,7400000.0,95000.0
446,188154,L. Holtby,22,Germany,78,81,Fulham,10000000.0,85000.0
447,188081,Alex Teixeira,23,Brazil,78,81,Shakhtar Donetsk,11500000.0,60000.0
448,188042,M. Suárez,25,Argentina,78,80,RSC Anderlecht,9400000.0,60000.0
449,188005,Camacho,23,Spain,78,81,Málaga CF,7800000.0,60000.0
450,187936,S. N'Zonzi,24,France,78,81,Stoke City,7200000.0,65000.0
451,187924,C. Grenier,22,France,78,85,Olympique Lyonnais,16000000.0,105000.0
452,187688,Ganso,23,Brazil,78,84,São Paulo Futebol Clube,15000000.0,75000.0
453,187052,Y. M'Vila,23,France,78,86,Rubin Kazan,10000000.0,75000.0
454,186148,R. Zieler,24,Germany,78,83,Hannover 96,6600000.0,70000.0
455,186146,D. Welbeck,22,England,78,83,Manchester United,14000000.0,105000.0
456,186119,M. Stoch,23,Slovakia,78,83,PAOK Thessaloniki,14500000.0,70000.0
457,186115,K. Gibbs,23,England,78,82,Arsenal,8199999.999999999,105000.0
458,185103,A. Kolarov,27,Serbia,78,79,Manchester City,4600000.0,85000.0
459,185000,Thiago Neves,28,Brazil,78,78,Al Hilal,5800000.0,50000.0
460,184826,Adrien Silva,24,Portugal,78,83,Sporting CP,12500000.0,70000.0
461,184477,K. Papadopoulos,21,Greece,78,85,FC Schalke 04,10500000.0,95000.0
462,184087,T. Alderweireld,24,Belgium,78,82,Atlético Madrid,7400000.0,105000.0
463,183893,C. Yacob,25,Argentina,78,80,West Bromwich Albion,5800000.0,60000.0
464,183711,J. Henderson,23,England,78,83,Liverpool,12500000.0,105000.0
465,183574,M. Kruse,25,Germany,78,82,Borussia Mönchengladbach,11500000.0,70000.0
466,183483,K. Mitroglou,25,Greece,78,81,Fulham,10500000.0,80000.0
467,182879,B. Dzsudzsák,26,Hungary,78,81,Dinamo Moscow,7000000.0,90000.0
468,182629,Beto,31,Portugal,78,78,Sevilla FC,2800000.0,80000.0
469,182168,A. Ranocchia,25,Italy,78,82,Inter,7800000.0,105000.0
470,181291,G. Wijnaldum,22,Netherlands,78,83,PSV,14000000.0,70000.0
471,180695,Lima,29,Brazil,78,78,SL Benfica,5600000.0,60000.0
472,180175,Alexandre Pato,23,Brazil,78,84,São Paulo Futebol Clube,14500000.0,80000.0
473,179847,F. Fazio,26,Argentina,78,81,Sevilla FC,5800000.0,90000.0
474,179764,D. Conca,30,Argentina,78,78,Fluminense Football Club,0.0,0.0
475,179696,E. Insua,24,Argentina,78,82,Atlético Madrid,7400000.0,95000.0
476,179546,M. Marin,25,Germany,78,82,Sevilla FC,10500000.0,105000.0
478,178213,E. Capoue,24,France,78,83,Tottenham Hotspur,8600000.0,90000.0
479,178085,Granero,25,Spain,78,81,Real Sociedad,9200000.0,65000.0
480,177983,C. Zapata,26,Colombia,78,84,Milan,6800000.0,110000.0
481,177649,Rafinha,29,Brazil,78,78,Al Shabab,5000000.0,10000.0
482,177573,Weligton,33,Brazil,78,78,Málaga CF,2200000.0,35000.0
483,177553,Vieirinha,27,Portugal,78,80,VfL Wolfsburg,6000000.0,80000.0
484,177388,D. Payet,26,France,78,82,Olympique de Marseille,7000000.0,105000.0
485,177358,M. Schneiderlin,23,France,78,81,Southampton,7800000.0,65000.0
486,177105,P. Ebert,26,Germany,78,82,Spartak Moscow,6800000.0,90000.0
487,176993,Bojan,22,Spain,78,82,Ajax,10000000.0,70000.0
488,176949,B. Ruíz,27,Costa Rica,78,78,PSV,5800000.0,50000.0
489,176794,O. Toivonen,26,Sweden,78,78,Stade Rennais FC,6200000.0,50000.0
490,176600,K. Gameiro,26,France,78,82,Sevilla FC,8600000.0,110000.0
491,176571,A. Ayew,23,Ghana,78,82,Olympique de Marseille,10500000.0,105000.0
492,176270,Y. Movsisyan,25,Armenia,78,82,Spartak Moscow,0.0,0.0
493,173818,Adrián,25,Spain,78,84,Atlético Madrid,13000000.0,105000.0
494,173432,H. Moreno,25,Mexico,78,83,RCD Espanyol,9800000.0,70000.0
495,173208,D. Criscito,26,Italy,78,81,Zenit St. Petersburg,5800000.0,85000.0
496,173146,L. Cigarini,27,Italy,78,80,Atalanta,6000000.0,60000.0
497,172672,Varela,28,Portugal,78,78,FC Porto,6200000.0,65000.0
498,171018,Mario Suárez,26,Spain,78,83,Atlético Madrid,8400000.0,95000.0
499,170783,C. Tioté,27,Ivory Coast,78,80,Newcastle United,4600000.0,80000.0
500,169721,M. Richards,25,England,78,82,Manchester City,7400000.0,105000.0
501,168585,R. Vlaar,28,Netherlands,78,78,Aston Villa,4200000.0,65000.0
502,168354,E. Viviano,27,Italy,78,78,Arsenal,2400000.0,80000.0
503,165109,S. Radu,26,Romania,78,81,Lazio,5600000.0,85000.0
504,164505,B. Guzan,28,United States,78,78,Aston Villa,3800000.0,65000.0
505,164076,Fernando Prass,34,Brazil,78,78,Sociedade Esportiva Palmeiras,1800000.0,35000.0
506,163155,B. Foster,30,England,78,78,West Bromwich Albion,2800000.0,50000.0
507,163083,Rolando,27,Portugal,78,80,Inter,5200000.0,90000.0
508,161999,A. Konko,29,France,78,78,Lazio,3800000.0,65000.0
509,160766,J. Ménez,26,France,78,80,Paris Saint-Germain,6600000.0,85000.0
510,159261,F. Quagliarella,30,Italy,78,78,Juventus,4800000.0,80000.0
511,159145,B. Gomis,27,France,78,78,Olympique Lyonnais,6200000.0,85000.0
512,158856,C. Gentner,27,Germany,78,78,VfB Stuttgart,5400000.0,50000.0
513,158232,S. Kalou,27,Ivory Coast,78,78,LOSC Lille,6200000.0,65000.0
514,158138,A. Hunt,26,Germany,78,80,SV Werder Bremen,7400000.0,60000.0
515,158121,B. Costil,25,France,78,79,Stade Rennais FC,4200000.0,55000.0
516,157492,J. Valdivia,29,Chile,78,78,Sociedade Esportiva Palmeiras,5200000.0,50000.0
517,156914,Cícero,28,Brazil,78,78,Santos Futebol Clube,5800000.0,50000.0
518,155885,A. McGeady,27,Republic of Ireland,78,79,Everton,5200000.0,80000.0
519,148122,V. Berezutskiy,31,Russia,78,78,CSKA Moscow,3200000.0,65000.0
520,147004,Verdú,30,Spain,78,78,Real Betis Balompié,5000000.0,50000.0
521,146460,Javi Fuego,29,Spain,78,78,Valencia CF,3600000.0,75000.0
523,141200,E. Spahić,32,Bosnia Herzegovina,78,78,Bayer 04 Leverkusen,2800000.0,65000.0
524,140233,G. Ochoa,27,Mexico,78,80,AC Ajaccio,3400000.0,60000.0
525,138123,E. Cambiasso,32,Argentina,78,78,Inter,2600000.0,80000.0
526,137832,Diego Cavalieri,30,Brazil,78,78,Fluminense Football Club,0.0,0.0
527,137782,G. Johnson,28,England,78,78,Liverpool,4200000.0,85000.0
528,137763,K. Agassa,34,Togo,78,78,Stade de Reims,2200000.0,35000.0
529,137361,G. Pazzini,28,Italy,78,78,Milan,5600000.0,80000.0
530,136194,Luís Fabiano,32,Brazil,78,78,São Paulo Futebol Clube,4000000.0,55000.0
532,121122,S. Rolfes,31,Germany,78,78,Bayer 04 Leverkusen,3000000.0,65000.0
533,112316,J. Mathieu,29,France,78,79,Valencia CF,4200000.0,85000.0
534,110381,M. Rodríguez,32,Argentina,78,78,Newell's Old Boys,4000000.0,15000.0
535,106213,Iraola,31,Spain,78,78,Athletic Club de Bilbao,3200000.0,65000.0
536,53578,N. de Jong,28,Netherlands,78,84,Milan,6600000.0,110000.0
537,52797,C. Ledesma,30,Italy,78,78,Lazio,3400000.0,65000.0
539,41635,P. Mexès,31,France,78,78,Milan,3200000.0,80000.0
540,28765,Zé Roberto,38,Brazil,78,78,Grêmio Foot-Ball Porto Alegrense,150000.0,40000.0
541,20209,Ricardo Costa,32,Portugal,78,78,Valencia CF,2800000.0,80000.0
542,11983,B. Friedel,42,United States,78,78,Tottenham Hotspur,0.0,40000.0
543,7784,D. Cissé,31,France,78,78,SC Bastia,4200000.0,55000.0
544,5485,S. Kehl,33,Germany,78,78,Borussia Dortmund,2000000.0,75000.0
545,2492,Eliseu,29,Portugal,78,78,Málaga CF,4400000.0,45000.0
546,216336,Y. Lodygin,23,Russia,77,83,Zenit St. Petersburg,4600000.0,90000.0
547,212198,B. Fernandes,18,Portugal,77,84,Udinese,9600000.0,60000.0
548,212125,L. Marković,19,Serbia,77,87,SL Benfica,9000000.0,85000.0
550,211061,A. Maxim,22,Romania,77,82,VfB Stuttgart,9000000.0,65000.0
551,209331,M. Salah,21,Egypt,77,87,Chelsea,9400000.0,95000.0
554,206058,M. De Sciglio,20,Italy,77,88,Milan,8800000.0,95000.0
555,205362,M. Nastasić,20,Serbia,77,86,Manchester City,7800000.0,105000.0
556,204970,F. Thauvin,20,France,77,84,Olympique de Marseille,9400000.0,105000.0
557,204963,Carvajal,21,Spain,77,83,Real Madrid CF,6400000.0,105000.0
558,204555,R. Álvarez,25,Argentina,77,81,Inter,7600000.0,95000.0
559,203551,A. Florenzi,22,Italy,77,83,Roma,9000000.0,105000.0
560,192537,M. Lestienne,21,Belgium,77,85,Club Brugge KV,11000000.0,70000.0
561,135451,Gomes,32,Brazil,77,77,Tottenham Hotspur,1600000.0,65000.0
562,185373,I. Popov,25,Bulgaria,77,80,Kuban Krasnodar,8000000.0,65000.0
564,47903,R. Schäfer,34,Germany,77,77,1. FC Nürnberg,1400000.0,40000.0
565,203299,A. Carrillo,22,Peru,77,83,Sporting CP,9000000.0,75000.0
566,193061,R. Pereyra,22,Argentina,77,81,Udinese,7200000.0,85000.0
567,3622,Ricardo Carvalho,35,Portugal,77,77,AS Monaco,900000.0,45000.0
568,156713,A. Granqvist,28,Sweden,77,79,FC Krasnodar,3400000.0,60000.0
569,134956,L. Cana,29,Albania,77,77,Lazio,2400000.0,65000.0
570,183855,A. Ogbonna,25,Italy,77,84,Juventus,7400000.0,105000.0
572,198196,P. Lasogga,21,Germany,77,82,Hamburger SV,9600000.0,65000.0
573,182836,A. Carroll,24,England,77,80,West Ham United,7600000.0,65000.0
574,146741,Arbeloa,30,Spain,77,77,Real Madrid CF,2400000.0,80000.0
575,171318,Diego Capel,25,Spain,77,81,Sporting CP,7600000.0,70000.0
576,194359,Y. Nagatomo,26,Japan,77,79,Inter,4400000.0,90000.0
577,137785,R. Huth,28,Germany,77,77,Stoke City,2600000.0,50000.0
578,190778,J. Zoet,22,Netherlands,77,83,PSV,4400000.0,70000.0
579,7743,L. Donovan,31,United States,77,77,LA Galaxy,3200000.0,55000.0
580,183871,N. Müller,25,Germany,77,80,1. FSV Mainz 05,6800000.0,60000.0
581,198213,Leandro Damião,23,Brazil,77,82,Santos Futebol Clube,9800000.0,70000.0
582,167237,P. Helmes,29,Germany,77,77,1. FC Köln,3800000.0,50000.0
584,179783,R. Fährmann,24,Germany,77,79,FC Schalke 04,3000000.0,80000.0
585,189513,Parejo,24,Spain,77,84,Valencia CF,7400000.0,110000.0
586,135499,Dagoberto,30,Brazil,77,77,Cruzeiro,0.0,0.0
587,190286,Sergio Canales,22,Spain,77,84,Real Sociedad,10500000.0,70000.0
588,158543,O. Peralta,29,Mexico,77,77,Santos Laguna,3800000.0,45000.0
589,190544,A. Ljajić,21,Serbia,77,83,Roma,9600000.0,105000.0
590,200529,N. Chadli,23,Belgium,77,82,Tottenham Hotspur,8199999.999999999,90000.0
591,186961,A. Paloschi,23,Italy,77,85,Chievo Verona,12000000.0,70000.0
592,147794,V. Malafeev,34,Russia,77,77,Zenit St. Petersburg,1200000.0,60000.0
593,186452,S. de Jong,24,Netherlands,77,79,Ajax,6400000.0,60000.0
594,194644,Montoya,22,Spain,77,83,FC Barcelona,6200000.0,105000.0
595,110677,Moyá,29,Spain,77,77,Getafe CF,1600000.0,45000.0
596,185174,A. Poli,23,Italy,77,84,Milan,10500000.0,110000.0
597,179544,Y. Mulumbu,26,DR Congo,77,79,West Bromwich Albion,3200000.0,60000.0
598,153177,M. Zárate,26,Argentina,77,78,Vélez Sarsfield,5000000.0,55000.0
599,182105,Felipe,29,Brazil,77,77,Flamengo,0.0,0.0
600,176731,P. Wernbloom,27,Sweden,77,79,CSKA Moscow,3200000.0,80000.0
601,176733,M. Berg,26,Sweden,77,77,Panathinaikos FC,4000000.0,50000.0
602,188253,J. McCarthy,22,Republic of Ireland,77,83,Everton,6000000.0,95000.0
603,190815,D. Blind,23,Netherlands,77,80,Ajax,5200000.0,65000.0
604,2147,M. Stekelenburg,30,Netherlands,77,77,Fulham,1600000.0,65000.0
605,194404,Neto,23,Brazil,77,82,Fiorentina,4600000.0,85000.0
606,156776,J. Arango,33,Venezuela,77,77,Borussia Mönchengladbach,2000000.0,40000.0
607,165740,A. Johnson,25,England,77,80,Sunderland,6800000.0,85000.0
608,188270,B. Ecuélé Manga,24,Gabon,77,79,FC Lorient,4600000.0,60000.0
609,177519,S. Tasci,26,Germany,77,80,Spartak Moscow,3800000.0,85000.0
610,184431,S. Giovinco,26,Italy,77,84,Juventus,7600000.0,110000.0
611,26992,S. Distin,35,France,77,77,Everton,900000.0,60000.0
612,191856,H. Barcos,29,Argentina,77,77,Grêmio Foot-Ball Porto Alegrense,0.0,0.0
613,163699,S. Sessègnon,29,Benin,77,77,West Bromwich Albion,3800000.0,50000.0
614,49012,K. Kuranyi,31,Germany,77,77,Dinamo Moscow,3200000.0,65000.0
616,169590,D. Gibson,25,Republic of Ireland,77,80,Everton,6200000.0,85000.0
618,168312,I. Abate,26,Italy,77,82,Milan,4800000.0,105000.0
619,189560,Iborra,25,Spain,77,80,Sevilla FC,5000000.0,90000.0
620,198009,M. Perin,20,Italy,77,84,Genoa,5000000.0,70000.0
621,197242,G. Krychowiak,23,Poland,77,82,Stade de Reims,6800000.0,65000.0
622,147579,V. Gabulov,29,Russia,77,78,Dinamo Moscow,2000000.0,75000.0
623,134783,E. Eboué,30,Ivory Coast,77,77,Galatasaray SK,2400000.0,50000.0
624,165247,I. Khune,26,South Africa,77,82,Kaizer Chiefs,3400000.0,70000.0
625,135043,A. Lindegaard,29,Denmark,77,77,Manchester United,1600000.0,80000.0
626,179589,D. Ya Konan,29,Ivory Coast,77,77,Hannover 96,3800000.0,50000.0
627,201862,M. Rojo,23,Argentina,77,82,Sporting CP,7400000.0,70000.0
628,168326,S. Bocchetti,26,Italy,77,80,Spartak Moscow,4000000.0,85000.0
629,179591,Pablo Hernández,28,Spain,77,77,Swansea City,4000000.0,50000.0
630,199304,Danilo,21,Brazil,77,84,FC Porto,7400000.0,95000.0
631,189067,M. Britos,27,Uruguay,77,79,Napoli,3200000.0,90000.0
632,184716,J. Allen,23,Wales,77,82,Liverpool,8600000.0,105000.0
633,184972,Nilton,26,Brazil,77,77,Cruzeiro,2600000.0,45000.0
634,164493,M. Jansen,27,Germany,77,78,Hamburger SV,3200000.0,55000.0
635,165517,F. Gago,27,Argentina,77,80,Boca Juniors,4800000.0,70000.0
636,187800,M. Isla,25,Chile,77,82,Juventus,7800000.0,105000.0
637,187804,Bruno Rodrigo,28,Brazil,77,77,Cruzeiro,2600000.0,45000.0
639,53405,Maxwell,31,Brazil,77,77,Paris Saint-Germain,2200000.0,65000.0
640,112542,S. Ignashevich,33,Russia,77,77,CSKA Moscow,1600000.0,60000.0
641,168607,Rafinha,27,Brazil,77,78,FC Bayern Munich,3000000.0,85000.0
644,200106,A. Özbiliz,23,Armenia,77,82,Spartak Moscow,10500000.0,90000.0
646,200875,E. Gigliotti,26,Argentina,77,78,Boca Juniors,4600000.0,50000.0
647,684,M. Schwarzer,40,Australia,77,77,Chelsea,100000.0,55000.0
648,153260,Hilton,35,Brazil,77,77,Montpellier Hérault SC,900000.0,40000.0
649,173228,Siqueira,27,Brazil,77,79,SL Benfica,3400000.0,75000.0
651,142775,A. Orión,32,Argentina,77,77,Boca Juniors,1800000.0,45000.0
652,165816,Jonathan,27,Brazil,77,79,Inter,4200000.0,85000.0
653,158905,P. Schwegler,26,Switzerland,77,80,Eintracht Frankfurt,3600000.0,65000.0
654,188860,Walter,23,Brazil,77,79,Fluminense Football Club,7000000.0,55000.0
655,198077,P. Herrmann,22,Germany,77,81,Borussia Mönchengladbach,6600000.0,70000.0
656,193469,Víctor Ruíz,24,Spain,77,82,Valencia CF,6400000.0,95000.0
657,178111,M. Biševac,29,Serbia,77,77,Olympique Lyonnais,2600000.0,75000.0
658,149184,C. Maggio,31,Italy,77,77,Napoli,2200000.0,80000.0
659,45504,M. Petrić,32,Croatia,77,77,Panathinaikos FC,2400000.0,55000.0
660,187072,L. Stindl,24,Germany,77,80,Hannover 96,6800000.0,65000.0
661,200643,M. Dević,29,Ukraine,77,77,Rubin Kazan,3800000.0,45000.0
662,197061,J. Matip,21,Cameroon,77,81,FC Schalke 04,5200000.0,90000.0
