,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
337,167943,Y. Cabaye,29,France,80,80,Crystal Palace,10500000.0,60000.0
338,167614,R. Shirokov,33,Russia,80,80,CSKA Moscow,9000000.0,60000.0
339,167514,D. Basta,30,Serbia,80,80,Lazio,10000000.0,80000.0
340,163419,B. Sagna,32,France,80,80,Manchester City,8000000.0,100000.0
341,162240,M. Dembélé,27,Belgium,80,80,Tottenham Hotspur,14000000.0,100000.0
342,162131,Llorente,30,Spain,80,80,Sevilla FC,13500000.0,90000.0
343,161754,Javi García,28,Spain,80,80,Zenit St. Petersburg,11000000.0,90000.0
344,159172,Trashorras,34,Spain,80,80,Rayo Vallecano,7000000.0,40000.0
345,158625,Dante,31,Brazil,80,80,VfL Wolfsburg,9500000.0,80000.0
347,157304,T. Vermaelen,29,Belgium,80,80,FC Barcelona,10500000.0,90000.0
348,155897,C. Dempsey,32,United States,80,80,Seattle Sounders FC,11500000.0,70000.0
349,152999,R. Palacio,33,Argentina,80,80,Inter,9500000.0,70000.0
350,152039,D. Agger,30,Denmark,80,80,Brøndby IF,10000000.0,60000.0
351,150418,M. Gómez,29,Germany,80,80,Beşiktaş JK,14000000.0,70000.0
352,148711,Luisão,34,Brazil,80,80,SL Benfica,4400000.0,60000.0
353,146758,Soldado,30,Spain,80,80,Villarreal CF,13500000.0,70000.0
354,146748,Diego López,33,Spain,80,80,Milan,10000000.0,60000.0
355,146536,Jesús Navas,29,Spain,80,80,Manchester City,13000000.0,100000.0
356,146460,Javi Fuego,31,Spain,80,80,Valencia CF,9500000.0,70000.0
357,142780,G. Rodríguez,31,Argentina,80,80,Fiorentina,9500000.0,60000.0
358,139668,F. Marchetti,32,Italy,80,80,Lazio,10500000.0,80000.0
359,138703,A. D'Alessandro,34,Argentina,80,80,River Plate,7500000.0,50000.0
360,138412,J. Milner,29,England,80,80,Liverpool,13000000.0,90000.0
361,137677,M. Vorm,31,Netherlands,80,80,Tottenham Hotspur,11000000.0,80000.0
362,135507,Fernandinho,30,Brazil,80,80,Manchester City,12500000.0,100000.0
363,121933,R. Adler,30,Germany,80,80,Hamburger SV,11500000.0,60000.0
364,116494,C. Carrasso,33,France,80,80,Girondins de Bordeaux,10000000.0,50000.0
365,115533,D. Benaglio,31,Switzerland,80,80,VfL Wolfsburg,11000000.0,80000.0
366,105454,Z. Tošić,28,Serbia,80,80,CSKA Moscow,13500000.0,90000.0
367,30110,D. Berbatov,34,Bulgaria,80,80,PAOK Thessaloniki,7500000.0,50000.0
368,21146,M. Carrick,33,England,80,80,Manchester United,6500000.0,80000.0
369,20775,Quaresma,31,Portugal,80,80,Beşiktaş JK,11500000.0,60000.0
370,16254,T. Howard,36,United States,80,80,Everton,6500000.0,60000.0
371,9676,S. Eto'o,34,Cameroon,80,80,Antalyaspor,7500000.0,50000.0
372,7631,A. Cassano,32,Italy,80,80,Sampdoria,11000000.0,70000.0
373,1238,F. Totti,38,Italy,80,80,Roma,1500000.0,70000.0
374,330,R. Keane,34,Republic of Ireland,80,80,LA Galaxy,7500000.0,50000.0
375,218667,Bernardo Silva,20,Portugal,79,86,AS Monaco,14000000.0,60000.0
376,216594,N. Fekir,21,France,79,85,Olympique Lyonnais,14500000.0,70000.0
377,216460,J. Giménez,20,Uruguay,79,87,Atlético Madrid,13000000.0,80000.0
378,215316,G. Rulli,23,Argentina,79,86,Real Sociedad,12500000.0,80000.0
379,212831,Alisson,22,Brazil,79,85,Sport Club Internacional,12000000.0,50000.0
380,212814,João Mário,22,Portugal,79,86,Sporting CP,14000000.0,50000.0
381,211300,A. Martial,19,France,79,86,Manchester United,13000000.0,80000.0
382,208777,Óliver Torres,20,Spain,79,87,Atlético Madrid,15500000.0,80000.0
383,208128,H. Çalhanoğlu,21,Turkey,79,84,Bayer 04 Leverkusen,14000000.0,80000.0
384,207471,F. Vázquez,26,Italy,79,80,Palermo,12000000.0,80000.0
385,207441,L. Vietto,21,Argentina,79,86,Atlético Madrid,15000000.0,90000.0
386,206545,Manu Trigueros,23,Spain,79,84,Villarreal CF,13500000.0,60000.0
387,205600,S. Umtiti,21,France,79,85,Olympique Lyonnais,12000000.0,70000.0
388,205362,M. Nastasić,22,Serbia,79,84,FC Schalke 04,12000000.0,70000.0
389,205069,Bernat,22,Spain,79,83,FC Bayern Munich,11000000.0,90000.0
390,204529,M. Batshuayi,21,Belgium,79,84,Olympique de Marseille,14000000.0,70000.0
391,204311,K. Zouma,20,France,79,88,Chelsea,14000000.0,80000.0
392,203775,L. Karius,22,Germany,79,84,1. FSV Mainz 05,12000000.0,50000.0
393,203627,Joãozinho,26,Brazil,79,80,FC Krasnodar,11500000.0,80000.0
394,203551,A. Florenzi,24,Italy,79,84,Roma,11500000.0,80000.0
395,203483,D. Klaassen,22,Netherlands,79,85,Ajax,14000000.0,60000.0
396,203299,A. Carrillo,24,Peru,79,84,Sporting CP,13500000.0,60000.0
397,203042,J. Butland,22,England,79,88,Stoke City,14000000.0,50000.0
398,202493,Aleix Vidal,25,Spain,79,81,FC Barcelona,12000000.0,90000.0
399,202087,J. Geis,21,Germany,79,86,FC Schalke 04,12500000.0,70000.0
400,201995,Felipe Anderson,22,Brazil,79,85,Lazio,14000000.0,80000.0
401,201533,P. Ntep,22,France,79,84,Stade Rennais FC,13500000.0,50000.0
402,201400,Rafinha,22,Brazil,79,84,FC Barcelona,13500000.0,80000.0
403,201399,M. Icardi,22,Argentina,79,85,Inter,14500000.0,70000.0
404,201377,J. Murillo,23,Colombia,79,85,Inter,12000000.0,80000.0
405,201024,K. Koulibaly,24,Senegal,79,83,Napoli,11500000.0,80000.0
406,200647,J. Iličić,27,Slovenia,79,79,Fiorentina,10500000.0,80000.0
407,200215,S. Rode,24,Germany,79,82,FC Bayern Munich,11000000.0,90000.0
408,199914,Allan,24,Brazil,79,82,Napoli,13000000.0,80000.0
409,199354,Lucas Pérez,26,Spain,79,80,RC Deportivo de La Coruña,12000000.0,80000.0
410,198951,C. Bakambu,24,DR Congo,79,84,Villarreal CF,14000000.0,60000.0
411,198329,Rodrigo,24,Spain,79,84,Valencia CF,14000000.0,90000.0
412,197965,Pizzi,25,Portugal,79,80,SL Benfica,11500000.0,80000.0
413,196432,E. Pérez,29,Argentina,79,79,Valencia CF,9500000.0,80000.0
414,196150,T. Gutiérrez,30,Colombia,79,79,Sporting CP,9500000.0,70000.0
415,195365,K. Kampl,24,Slovenia,79,81,Bayer 04 Leverkusen,12500000.0,80000.0
416,195086,D. Lovren,25,Croatia,79,81,Liverpool,10500000.0,90000.0
417,194845,W. Khazri,24,Tunisia,79,82,Sunderland,13000000.0,60000.0
418,194404,Neto,25,Brazil,79,81,Juventus,10500000.0,90000.0
419,193525,Mário Fernandes,24,Brazil,79,83,CSKA Moscow,11000000.0,80000.0
420,193476,R. Cabella,25,France,79,81,Olympique de Marseille,12500000.0,90000.0
421,193130,A. Schürrle,24,Germany,79,83,VfL Wolfsburg,13000000.0,90000.0
422,192789,Mario Gaspar,24,Spain,79,83,Villarreal CF,11000000.0,60000.0
423,192387,C. Immobile,25,Italy,79,81,Torino,12500000.0,70000.0
424,191032,G. Töre,23,Turkey,79,84,Beşiktaş JK,13500000.0,60000.0
425,190972,E. Salvio,24,Argentina,79,82,SL Benfica,13000000.0,80000.0
426,190815,D. Blind,25,Netherlands,79,82,Manchester United,10500000.0,100000.0
427,190584,Illarramendi,25,Spain,79,83,Real Sociedad,12500000.0,80000.0
428,190544,A. Ljajić,23,Serbia,79,83,Inter,13500000.0,80000.0
429,190531,E. Mangala,24,France,79,82,Manchester City,11000000.0,90000.0
430,190520,T. Jantschke,25,Germany,79,81,Borussia Mönchengladbach,10500000.0,60000.0
431,190286,Canales,24,Spain,79,83,Real Sociedad,13500000.0,90000.0
432,190223,Balenziaga,27,Spain,79,79,Athletic Club de Bilbao,8000000.0,90000.0
433,189805,L. de Jong,24,Netherlands,79,82,PSV,13500000.0,70000.0
434,189271,F. Coquelin,24,France,79,82,Arsenal,11000000.0,90000.0
435,189250,S. Rondón,25,Venezuela,79,81,West Bromwich Albion,12500000.0,70000.0
436,189169,Jonathas,26,Brazil,79,81,Real Sociedad,12500000.0,100000.0
437,189068,B. Dost,26,Netherlands,79,80,VfL Wolfsburg,12000000.0,110000.0
438,188428,S. Doumbia,27,Ivory Coast,79,79,Newcastle United,10500000.0,100000.0
439,188377,K. Walker,25,England,79,82,Tottenham Hotspur,10500000.0,80000.0
440,188086,Jefferson,26,Brazil,79,80,Sporting CP,9500000.0,70000.0
441,187936,S. N'Zonzi,26,France,79,80,Sevilla FC,10000000.0,90000.0
442,187754,Marlos,27,Brazil,79,80,Shakhtar Donetsk,11500000.0,80000.0
443,187735,A. Dzagoev,25,Russia,79,82,CSKA Moscow,12500000.0,80000.0
444,186953,O. Kıvrak,27,Turkey,79,79,Trabzonspor,8500000.0,80000.0
445,186832,K. Asamoah,26,Ghana,79,80,Juventus,11500000.0,110000.0
446,186789,Victor,32,Brazil,79,79,Clube Atlético Mineiro,7500000.0,60000.0
447,186627,M. Balotelli,24,Italy,79,81,Milan,13000000.0,100000.0
448,186146,D. Welbeck,24,England,79,83,Arsenal,13500000.0,100000.0
449,186115,K. Gibbs,25,England,79,81,Arsenal,10000000.0,90000.0
450,184826,Adrien Silva,26,Portugal,79,80,Sporting CP,11500000.0,80000.0
451,184252,L. Pratto,27,Argentina,79,80,Clube Atlético Mineiro,12000000.0,80000.0
452,184200,M. Arnautović,26,Austria,79,81,Stoke City,12000000.0,80000.0
453,183909,I. Traoré,27,Guinea,79,80,Borussia Mönchengladbach,11000000.0,70000.0
454,183900,D. Perotti,26,Argentina,79,80,Roma,12000000.0,100000.0
455,183899,P. Piatti,26,Argentina,79,81,Valencia CF,12000000.0,100000.0
456,183711,J. Henderson,25,England,79,83,Liverpool,12500000.0,90000.0
457,183556,N. Subotić,26,Serbia,79,80,Borussia Dortmund,10000000.0,110000.0
458,183280,A. Rami,29,France,79,79,Sevilla FC,7500000.0,80000.0
459,182945,M. Gradel,27,Ivory Coast,79,79,Bournemouth,10500000.0,80000.0
460,182862,M. Pereira,31,Uruguay,79,79,FC Porto,6500000.0,80000.0
461,180826,Luiz Adriano,28,Brazil,79,79,Milan,10500000.0,100000.0
462,180716,Rhodolfo,28,Brazil,79,79,Beşiktaş JK,8000000.0,80000.0
463,178416,J. Lens,27,Netherlands,79,79,Sunderland,10500000.0,80000.0
464,178311,Eder,28,Italy,79,79,Inter,10000000.0,100000.0
465,177519,S. Tasci,28,Germany,79,79,FC Bayern Munich,8000000.0,110000.0
466,176915,A. Fernández,29,Argentina,79,79,Atlético Madrid,9500000.0,90000.0
467,176731,P. Wernbloom,29,Sweden,79,79,CSKA Moscow,7500000.0,80000.0
468,176600,K. Gameiro,28,France,79,79,Sevilla FC,10500000.0,110000.0
469,176571,A. Ayew,25,Ghana,79,79,Swansea City,10500000.0,70000.0
470,176285,W. Reid,26,New Zealand,79,79,West Ham United,8500000.0,80000.0
471,176266,Lucas Leiva,28,Brazil,79,79,Liverpool,8000000.0,110000.0
472,173521,Marcano,28,Spain,79,79,FC Porto,8000000.0,90000.0
473,173432,H. Moreno,27,Mexico,79,79,PSV,8500000.0,80000.0
474,173306,C. Ansaldi,28,Argentina,79,79,Genoa,8000000.0,80000.0
475,173208,D. Criscito,28,Italy,79,79,Zenit St. Petersburg,8000000.0,90000.0
476,173198,D. Astori,28,Italy,79,79,Fiorentina,8000000.0,80000.0
477,170370,J. dos Santos,25,Mexico,79,83,Villarreal CF,12500000.0,60000.0
478,170369,G. dos Santos,26,Mexico,79,80,LA Galaxy,12000000.0,90000.0
479,168965,R. Riou,27,France,79,79,FC Nantes,8500000.0,70000.0
480,168585,R. Vlaar,30,Netherlands,79,79,AZ Alkmaar,7500000.0,60000.0
481,167959,Marcelo Grohe,28,Brazil,79,79,Grêmio Foot-Ball Porto Alegrense,9000000.0,70000.0
482,167599,R. Elm,27,Sweden,79,80,Kalmar FF,9500000.0,80000.0
483,165109,S. Radu,28,Romania,79,79,Lazio,8000000.0,90000.0
484,164994,J. Błaszczykowski,29,Poland,79,79,Fiorentina,9500000.0,60000.0
485,164435,M. Boussoufa,30,Morocco,79,79,KAA Gent,9500000.0,70000.0
486,164082,Adriano,30,Brazil,79,79,FC Barcelona,7000000.0,90000.0
487,163489,A. Consigli,28,Italy,79,79,Sassuolo,9000000.0,80000.0
488,163407,A. Raggi,31,Italy,79,79,AS Monaco,6500000.0,80000.0
489,163155,B. Foster,32,England,79,79,West Bromwich Albion,7500000.0,60000.0
490,160310,Jesús Gámez,30,Spain,79,79,Atlético Madrid,7000000.0,90000.0
491,159287,R. Montolivo,30,Italy,79,79,Milan,9000000.0,80000.0
492,159240,M. Krohn-Dehli,32,Denmark,79,79,Sevilla FC,7500000.0,80000.0
493,158626,M. Debuchy,29,France,79,79,Girondins de Bordeaux,7500000.0,60000.0
495,157271,Ricardo Oliveira,35,Brazil,79,79,Santos Futebol Clube,4099999.9999999995,45000.0
496,156713,A. Granqvist,30,Sweden,79,79,FC Krasnodar,7500000.0,60000.0
497,155887,M. Bradley,27,United States,79,79,Toronto FC,10000000.0,80000.0
498,153296,Y. Gourcuff,28,France,79,79,Stade Rennais FC,10000000.0,90000.0
499,153260,Hilton,37,Brazil,79,79,Montpellier Hérault SC,0.0,40000.0
500,152908,A. Young,29,England,79,79,Manchester United,9500000.0,100000.0
501,152554,G. Clichy,29,France,79,79,Manchester City,7500000.0,100000.0
502,150656,R. Mavuba,31,France,79,79,LOSC Lille,6500000.0,60000.0
503,150590,C. Jallet,31,France,79,79,Olympique Lyonnais,6500000.0,80000.0
504,148119,I. Akinfeev,29,Russia,79,79,CSKA Moscow,8500000.0,80000.0
505,147782,I. Denisov,31,Russia,79,79,Dinamo Moscow,6500000.0,60000.0
506,147621,A. Samedov,30,Russia,79,79,Lokomotiv Moscow,9000000.0,50000.0
507,143632,V. Demirel,33,Turkey,79,79,Fenerbahçe SK,7500000.0,45000.0
508,142902,A. Pyatov,31,Ukraine,79,79,Shakhtar Donetsk,8000000.0,60000.0
509,142708,D. Milito,36,Argentina,79,79,Racing Club de Avellaneda,1400000.0,45000.0
510,140233,G. Ochoa,29,Mexico,79,79,Málaga CF,8500000.0,60000.0
512,137351,D. Baier,31,Germany,79,79,FC Augsburg,6500000.0,60000.0
513,137262,S. Kießling,31,Germany,79,79,Bayer 04 Leverkusen,9000000.0,80000.0
514,136138,Diego,30,Brazil,79,79,Fenerbahçe SK,9500000.0,70000.0
515,136130,Alex,33,Brazil,79,79,Milan,4500000.0,60000.0
516,135475,Felipe Melo,32,Brazil,79,79,Inter,6000000.0,80000.0
517,124607,S. İnan,30,Turkey,79,79,Galatasaray SK,9000000.0,60000.0
518,115909,Rubén Castro,34,Spain,79,79,Real Betis Balompié,5500000.0,45000.0
519,114764,Iraizoz,34,Spain,79,79,Athletic Club de Bilbao,6500000.0,60000.0
520,111661,C. Kameni,31,Cameroon,79,79,Málaga CF,8000000.0,60000.0
521,111093,Reyes,31,Spain,79,79,Sevilla FC,8500000.0,80000.0
522,105803,Gurpegi,34,Spain,79,79,Athletic Club de Bilbao,3100000.0,50000.0
523,53578,N. de Jong,30,Netherlands,79,79,LA Galaxy,7500000.0,60000.0
524,53405,Maxwell,33,Brazil,79,79,Paris Saint-Germain,4300000.0,70000.0
525,53050,E. Adebayor,31,Togo,79,79,Crystal Palace,9000000.0,70000.0
526,49369,Fernando Torres,31,Spain,79,79,Atlético Madrid,9000000.0,100000.0
527,45186,Joaquín,33,Spain,79,79,Real Betis Balompié,6500000.0,45000.0
528,11141,M. Klose,37,Germany,79,79,Lazio,1300000.0,80000.0
529,8473,T. Rosický,34,Czech Republic,79,79,Arsenal,5000000.0,80000.0
530,6826,G. Barry,34,England,79,79,Everton,3100000.0,60000.0
531,5471,F. Lampard,37,England,79,79,New York City Football Club,700000.0,45000.0
532,2196,R. Weidenfeller,34,Germany,79,79,Borussia Dortmund,6500000.0,80000.0
533,232226,D. Boyko,27,Ukraine,78,78,Beşiktaş JK,7000000.0,60000.0
534,225508,E. Bailly,21,Ivory Coast,78,86,Villarreal CF,11000000.0,45000.0
535,223517,Danilo,19,Brazil,78,85,Valencia CF,9000000.0,50000.0
536,216547,Rafa,22,Portugal,78,83,SC Braga,11000000.0,45000.0
537,216352,M. Brozović,22,Croatia,78,84,Inter,11500000.0,60000.0
538,215051,L. López,25,Argentina,78,80,SL Benfica,8500000.0,70000.0
539,214207,F. Pardo,24,Colombia,78,82,Olympiakos CFP,11000000.0,60000.0
540,212190,N. Süle,19,Germany,78,86,TSG 1899 Hoffenheim,9500000.0,40000.0
541,212150,M. Meyer,19,Germany,78,87,FC Schalke 04,12000000.0,60000.0
542,211381,S. Boufal,21,Morocco,78,84,LOSC Lille,12000000.0,50000.0
543,211320,D. Rugani,20,Italy,78,86,Juventus,11000000.0,70000.0
544,210513,J. Quintero,22,Colombia,78,83,Stade Rennais FC,11500000.0,50000.0
545,209620,A. Baba,20,Ghana,78,85,Chelsea,10000000.0,70000.0
546,209499,Fabinho,21,Brazil,78,86,AS Monaco,10500000.0,60000.0
547,209432,Luan,24,Brazil,78,82,Clube Atlético Mineiro,11000000.0,60000.0
548,208722,S. Mané,23,Senegal,78,84,Southampton,12000000.0,60000.0
549,208574,F. Kostić,22,Serbia,78,84,VfB Stuttgart,11500000.0,45000.0
550,208418,Y. Carrasco,21,Belgium,78,84,Atlético Madrid,11500000.0,70000.0
551,208334,J. Hector,25,Germany,78,81,1. FC Köln,8500000.0,50000.0
552,208230,A. Samaris,26,Greece,78,79,SL Benfica,8000000.0,80000.0
553,207410,M. Kovačić,21,Croatia,78,86,Real Madrid CF,12500000.0,70000.0
554,206655,E. Vargas,25,Chile,78,80,TSG 1899 Hoffenheim,10000000.0,50000.0
555,206225,D. Cheryshev,24,Russia,78,82,Valencia CF,11000000.0,70000.0
556,205995,J. Willems,21,Netherlands,78,86,PSV,10500000.0,50000.0
557,205988,L. Shaw,19,England,78,86,Manchester United,9500000.0,70000.0
558,205976,Leo Baptistao,22,Brazil,78,83,Villarreal CF,11500000.0,50000.0
559,205525,Bernard,22,Brazil,78,81,Shakhtar Donetsk,11000000.0,50000.0
560,3622,Ricardo Carvalho,37,Portugal,78,78,AS Monaco,0.0,50000.0
561,187688,Ganso,25,Brazil,78,80,São Paulo Futebol Clube,10500000.0,60000.0
562,186153,W. Szczęsny,25,Poland,78,81,Roma,9000000.0,70000.0
563,134956,L. Cana,31,Albania,78,78,FC Nantes,5500000.0,50000.0
564,201262,V. Darida,24,Czech Republic,78,81,Hertha BSC Berlin,10500000.0,50000.0
565,183855,A. Ogbonna,27,Italy,78,78,West Ham United,7000000.0,60000.0
566,176944,M. Fellaini,27,Belgium,78,78,Manchester United,8500000.0,100000.0
567,197937,P. Djilobodji,26,Senegal,78,79,SV Werder Bremen,8000000.0,60000.0
569,166708,A. Kasaev,29,Russia,78,78,Lokomotiv Moscow,8000000.0,50000.0
570,182836,A. Carroll,26,England,78,79,West Ham United,10000000.0,70000.0
571,146741,Arbeloa,32,Spain,78,78,Real Madrid CF,4800000.0,90000.0
572,176949,B. Ruíz,29,Costa Rica,78,78,Sporting CP,8000000.0,50000.0
573,190264,Iago Falqué,25,Spain,78,80,Roma,10500000.0,70000.0
574,137785,R. Huth,30,Germany,78,78,Leicester City,6000000.0,50000.0
575,190778,J. Zoet,24,Netherlands,78,82,PSV,9500000.0,50000.0
576,189246,S. Reinartz,26,Germany,78,79,Eintracht Frankfurt,8000000.0,70000.0
578,157503,A. Song,27,Cameroon,78,78,West Ham United,7000000.0,70000.0
579,170815,S. Defour,27,Belgium,78,78,RSC Anderlecht,8500000.0,70000.0
580,45119,Mikel Arteta,33,Spain,78,78,Arsenal,5000000.0,70000.0
581,134979,M. Demichelis,34,Argentina,78,78,Manchester City,2600000.0,70000.0
582,139843,Michel Bastos,31,Brazil,78,78,São Paulo Futebol Clube,7000000.0,60000.0
583,183108,N. Amrabat,28,Morocco,78,78,Watford,8500000.0,70000.0
584,184134,Fernando,27,Brazil,78,78,Manchester City,7000000.0,90000.0
585,192333,L. Sané,28,Senegal,78,78,Girondins de Bordeaux,6500000.0,60000.0
586,200529,N. Chadli,25,Belgium,78,80,Tottenham Hotspur,10000000.0,70000.0
588,193105,A. Aréola,22,France,78,86,Villarreal CF,11000000.0,45000.0
590,121170,A. Meier,32,Germany,78,78,Eintracht Frankfurt,7000000.0,60000.0
591,194644,Montoya,24,Spain,78,81,Real Betis Balompié,9000000.0,50000.0
592,173909,K. Boateng,28,Ghana,78,78,Milan,8000000.0,90000.0
593,183893,C. Yacob,27,Argentina,78,78,West Bromwich Albion,7000000.0,70000.0
594,139094,Helton,37,Brazil,78,78,FC Porto,2600000.0,50000.0
595,185431,N. Kalinić,27,Croatia,78,78,Fiorentina,9000000.0,70000.0
596,134744,A. Hutchinson,32,Canada,78,78,Beşiktaş JK,4900000.0,50000.0
597,201305,Gabriel,24,Brazil,78,82,Arsenal,9500000.0,80000.0
599,158810,G. Inler,31,Switzerland,78,78,Leicester City,5500000.0,60000.0
601,199005,M. Ryan,23,Australia,78,83,Valencia CF,9500000.0,70000.0
602,176733,M. Berg,28,Sweden,78,78,Panathinaikos FC,8500000.0,70000.0
603,190813,S. El Shaarawy,22,Italy,78,84,Roma,12000000.0,70000.0
604,193886,D. Didavi,25,Germany,78,80,VfB Stuttgart,10500000.0,60000.0
605,205407,D. Baselli,23,Italy,78,84,Torino,11500000.0,50000.0
606,182879,B. Dzsudzsák,28,Hungary,78,78,Bursaspor,8000000.0,70000.0
607,194911,Adrián,28,Spain,78,78,West Ham United,7500000.0,70000.0
608,170597,T. Krul,27,Netherlands,78,78,Newcastle United,7000000.0,80000.0
609,177765,P. Cissé,30,Senegal,78,78,Newcastle United,8000000.0,70000.0
610,182629,Beto,33,Portugal,78,78,Sevilla FC,6000000.0,50000.0
612,195687,Baena,26,Spain,78,79,Rayo Vallecano,8000000.0,60000.0
613,197225,N. Lodeiro,26,Uruguay,78,80,Boca Juniors,10000000.0,70000.0
614,136553,Lee Dong Gook,36,Korea Republic,78,78,Jeonbuk Hyundai Motors,1200000.0,45000.0
615,162409,G. Rossi,28,Italy,78,78,Levante UD,8500000.0,70000.0
616,50542,J. Defoe,32,England,78,78,Sunderland,7000000.0,60000.0
617,119152,K. Touré,34,Ivory Coast,78,78,Liverpool,2600000.0,60000.0
618,173426,S. Mignolet,27,Belgium,78,78,Liverpool,7000000.0,100000.0
619,169588,J. Evans,27,Northern Ireland,78,78,West Bromwich Albion,7000000.0,70000.0
620,192629,Iago Aspas,27,Spain,78,78,RC Celta de Vigo,9000000.0,70000.0
622,200315,Cristian Tello,23,Spain,78,82,Fiorentina,11000000.0,60000.0
623,165501,N. Pareja,31,Argentina,78,78,Sevilla FC,5500000.0,70000.0
624,199550,B. Martins Indi,23,Netherlands,78,83,FC Porto,9500000.0,70000.0
625,138110,Bruno Alves,33,Portugal,78,78,Fenerbahçe SK,3800000.0,40000.0
626,198784,A. Oxlade-Chamberlain,21,England,78,85,Arsenal,12000000.0,80000.0
627,183937,G. van der Wiel,27,Netherlands,78,78,Paris Saint-Germain,7000000.0,100000.0
628,199042,C. Aránguiz,26,Chile,78,80,Bayer 04 Leverkusen,10000000.0,80000.0
629,188802,M. Schmelzer,27,Germany,78,78,Borussia Dortmund,7000000.0,90000.0
631,205192,Denis Suarez,21,Spain,78,85,Villarreal CF,12000000.0,45000.0
632,158856,C. Gentner,29,Germany,78,78,VfB Stuttgart,8000000.0,50000.0
633,176009,S. Kums,27,Belgium,78,78,KAA Gent,8500000.0,60000.0
634,138123,E. Cambiasso,34,Argentina,78,78,Olympiakos CFP,4099999.9999999995,40000.0
635,199564,Sergi Roberto,23,Spain,78,84,FC Barcelona,11500000.0,80000.0
636,193165,J. Corona,22,Mexico,78,84,FC Porto,12000000.0,70000.0
637,141200,E. Spahić,34,Bosnia Herzegovina,78,78,Hamburger SV,2600000.0,40000.0
639,178322,M. Layún,27,Mexico,78,79,FC Porto,7500000.0,80000.0
640,175254,F. Caicedo,26,Ecuador,78,79,RCD Espanyol,10000000.0,70000.0
642,148122,V. Berezutskiy,33,Russia,78,78,CSKA Moscow,3800000.0,50000.0
643,186524,F. Djordjević,27,Serbia,78,78,Lazio,9000000.0,80000.0
644,199069,V. Aboubakar,23,Cameroon,78,83,FC Porto,11500000.0,70000.0
645,184477,K. Papadopoulos,23,Greece,78,82,Bayer 04 Leverkusen,9500000.0,70000.0
646,168607,Rafinha,29,Brazil,78,78,FC Bayern Munich,6000000.0,80000.0
