,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
339,183376,L. Fejsa,27,Serbia,81,81,SL Benfica,14000000.0,80000.0
340,182495,M. Cáceres,29,Uruguay,81,81,Southampton,12500000.0,30000.0
341,181291,G. Wijnaldum,25,Netherlands,81,84,Liverpool,20500000.0,70000.0
342,179847,F. Fazio,29,Argentina,81,81,Roma,12500000.0,60000.0
343,179645,S. Kjær,27,Denmark,81,83,Fenerbahçe SK,16000000.0,80000.0
344,179527,L. Rémy,29,France,81,81,Crystal Palace,16500000.0,40000.0
345,178322,M. Layún,28,Mexico,81,81,FC Porto,13000000.0,80000.0
346,178086,Adán,29,Spain,81,81,Real Betis Balompié,14500000.0,15000.0
347,177635,B. Trémoulinas,30,France,81,81,Sevilla FC,11500000.0,60000.0
348,177458,S. Bender,27,Germany,81,82,Borussia Dortmund,15500000.0,80000.0
349,177326,M. Valbuena,31,France,81,81,Olympique Lyonnais,14500000.0,70000.0
350,176993,Bojan,25,Spain,81,84,1. FSV Mainz 05,21000000.0,45000.0
351,176915,A. Fernández,30,Argentina,81,81,Atlético Madrid,15000000.0,60000.0
352,173221,A. Candreva,29,Italy,81,81,Inter,16000000.0,70000.0
353,173198,D. Astori,29,Italy,81,81,Fiorentina,12500000.0,60000.0
354,171897,A. Guardado,29,Mexico,81,81,PSV,15500000.0,35000.0
355,171579,Raúl García,29,Spain,81,81,Athletic Club de Bilbao,16000000.0,70000.0
356,170369,G. dos Santos,27,Mexico,81,82,LA Galaxy,19000000.0,50000.0
357,170368,E. Lamela,24,Argentina,81,85,Tottenham Hotspur,21500000.0,60000.0
358,169596,R. Shawcross,28,England,81,81,Stoke City,13000000.0,45000.0
359,169595,D. Rose,25,England,81,84,Tottenham Hotspur,17000000.0,60000.0
361,166706,M. Škrtel,31,Slovakia,81,81,Fenerbahçe SK,11000000.0,60000.0
362,164859,T. Walcott,27,England,81,81,Arsenal,16500000.0,80000.0
363,158625,Dante,32,Brazil,81,81,OGC Nice,10000000.0,20000.0
364,158232,S. Kalou,30,Ivory Coast,81,81,Hertha BSC Berlin,15000000.0,35000.0
365,153244,A. Gignac,30,France,81,81,Tigres U.A.N.L.,16000000.0,70000.0
366,150516,L. Podolski,31,Germany,81,81,Galatasaray SK,14500000.0,70000.0
367,146439,Negredo,30,Spain,81,81,Middlesbrough,16000000.0,25000.0
368,142784,P. Zabaleta,31,Argentina,81,81,Manchester City,10500000.0,60000.0
369,139997,D. Srna,34,Croatia,81,81,Shakhtar Donetsk,4800000.0,50000.0
370,139668,F. Marchetti,33,Italy,81,81,Lazio,12000000.0,45000.0
371,116494,C. Carrasso,34,France,81,81,Girondins de Bordeaux,11000000.0,1000.0
372,115909,Rubén Castro,35,Spain,81,81,Real Betis Balompié,6500000.0,1000.0
373,112316,J. Mathieu,32,France,81,81,FC Barcelona,10000000.0,60000.0
374,111661,C. Kameni,32,Cameroon,81,81,Málaga CF,12500000.0,15000.0
375,110677,Moyá,32,Spain,81,81,Atlético Madrid,12500000.0,60000.0
376,50542,J. Defoe,33,England,81,81,Sunderland,11500000.0,15000.0
377,49370,T. Motta,33,Italy,81,81,Paris Saint-Germain,7500000.0,50000.0
378,49369,Fernando Torres,32,Spain,81,81,Atlético Madrid,13500000.0,70000.0
379,48717,Júlio César,36,Brazil,81,81,SL Benfica,7500000.0,45000.0
381,20800,Danny,32,Portugal,81,81,Zenit St. Petersburg,13000000.0,70000.0
382,9676,S. Eto'o,35,Cameroon,81,81,Antalyaspor,6500000.0,3000.0
383,7826,R. van Persie,32,Netherlands,81,81,Fenerbahçe SK,13500000.0,70000.0
384,4098,Tiago,35,Portugal,81,81,Atlético Madrid,5500000.0,50000.0
385,231443,O. Dembélé,19,France,80,90,Borussia Dortmund,20500000.0,45000.0
386,227055,Gelson Martins,21,Portugal,80,88,Sporting CP,21000000.0,50000.0
387,222492,L. Sané,20,Germany,80,88,Manchester City,21000000.0,50000.0
388,222028,J. Weigl,20,Germany,80,86,Borussia Dortmund,17000000.0,50000.0
389,216594,N. Fekir,22,France,80,86,Olympique Lyonnais,20000000.0,60000.0
390,216547,Rafa,23,Portugal,80,85,SL Benfica,19000000.0,60000.0
391,216451,J. Seri,24,Ivory Coast,80,85,OGC Nice,19000000.0,10000.0
392,216352,M. Brozović,23,Croatia,80,84,Inter,18500000.0,60000.0
393,216201,Williams,22,Spain,80,86,Athletic Club de Bilbao,20000000.0,60000.0
394,215785,K. Baldé Diao,21,Senegal,80,88,Lazio,21500000.0,50000.0
395,215466,N. Maksimović,24,Serbia,80,84,Napoli,16000000.0,60000.0
396,213565,T. Lemar,20,France,80,88,AS Monaco,21000000.0,50000.0
397,213345,K. Coman,20,France,80,87,FC Bayern Munich,20500000.0,50000.0
398,212831,Alisson,23,Brazil,80,85,Roma,16500000.0,60000.0
399,212622,J. Kimmich,21,Germany,80,87,FC Bayern Munich,20000000.0,50000.0
400,212404,F. Bernardeschi,22,Italy,80,86,Fiorentina,19500000.0,50000.0
401,212194,J. Brandt,20,Germany,80,88,Bayer 04 Leverkusen,21000000.0,50000.0
402,212150,M. Meyer,20,Germany,80,86,FC Schalke 04,20000000.0,50000.0
403,211381,S. Boufal,22,Morocco,80,86,Southampton,20000000.0,30000.0
404,211368,Bruma,21,Portugal,80,86,Galatasaray SK,19500000.0,50000.0
405,211320,D. Rugani,21,Italy,80,88,Juventus,18500000.0,50000.0
406,210896,M. Sanson,21,France,80,86,Olympique de Marseille,17000000.0,25000.0
407,210282,Bruno Peres,26,Brazil,80,81,Roma,13500000.0,80000.0
408,209658,L. Goretzka,21,Germany,80,87,FC Schalke 04,20000000.0,50000.0
409,209499,Fabinho,22,Brazil,80,88,AS Monaco,18500000.0,50000.0
410,209297,Fred,23,Brazil,80,86,Shakhtar Donetsk,19500000.0,60000.0
411,208830,J. Vardy,29,England,80,80,Leicester City,14000000.0,40000.0
412,208421,Saúl,21,Spain,80,88,Atlético Madrid,21000000.0,50000.0
413,207863,Felipe,27,Brazil,80,81,FC Porto,13000000.0,70000.0
414,206413,T. Stepanenko,26,Ukraine,80,81,Shakhtar Donetsk,13500000.0,70000.0
415,205988,L. Shaw,20,England,80,87,Manchester United,17000000.0,50000.0
416,205976,Leo Baptistao,23,Brazil,80,85,RCD Espanyol,19500000.0,15000.0
417,205452,A. Rüdiger,23,Germany,80,84,Roma,16000000.0,60000.0
418,205362,M. Nastasić,23,Serbia,80,85,FC Schalke 04,16500000.0,60000.0
419,205192,Denis Suárez,22,Spain,80,87,FC Barcelona,20000000.0,50000.0
420,204311,K. Zouma,21,France,80,89,Chelsea,19500000.0,50000.0
421,203747,Héctor Bellerín,21,Spain,80,87,Arsenal,17000000.0,50000.0
422,203486,T. Hazard,23,Belgium,80,84,Borussia Mönchengladbach,19000000.0,70000.0
423,203483,D. Klaassen,23,Netherlands,80,83,Ajax,18000000.0,30000.0
424,203280,V. Germain,26,France,80,82,AS Monaco,17500000.0,80000.0
425,202651,Suso,22,Spain,80,85,Milan,19500000.0,60000.0
426,201533,P. Ntep,23,France,80,85,VfL Wolfsburg,19000000.0,60000.0
427,201510,L. Kurzawa,23,France,80,87,Paris Saint-Germain,17000000.0,60000.0
428,201400,Rafinha,23,Brazil,80,85,FC Barcelona,19000000.0,60000.0
429,201377,J. Murillo,24,Colombia,80,84,Inter,16000000.0,60000.0
430,201046,R. Saponara,24,Italy,80,84,Fiorentina,19000000.0,70000.0
431,201042,D. Sidibé,23,France,80,85,AS Monaco,16000000.0,60000.0
432,200724,Nacho Fernández,26,Spain,80,82,Real Madrid CF,14000000.0,70000.0
433,200647,J. Iličić,28,Slovenia,80,80,Fiorentina,14000000.0,80000.0
434,200610,K. Volland,23,Germany,80,84,Bayer 04 Leverkusen,19000000.0,70000.0
435,199914,Allan,25,Brazil,80,82,Napoli,17000000.0,60000.0
436,199827,P. Hernández,29,Chile,80,80,RC Celta de Vigo,13000000.0,25000.0
437,199564,Sergi Roberto,24,Spain,80,85,FC Barcelona,16000000.0,60000.0
438,198717,W. Zaha,23,Ivory Coast,80,83,Crystal Palace,18000000.0,30000.0
439,198683,M. Gabbiadini,24,Italy,80,84,Southampton,19000000.0,40000.0
440,198141,Bartra,25,Spain,80,83,Borussia Dortmund,15000000.0,60000.0
441,198118,J. Guilavogui,25,France,80,82,VfL Wolfsburg,14500000.0,60000.0
442,198077,P. Herrmann,25,Germany,80,81,Borussia Mönchengladbach,16500000.0,60000.0
443,197655,S. Coates,25,Uruguay,80,82,Sporting CP,14500000.0,60000.0
444,196934,O. Özyakup,23,Turkey,80,85,Beşiktaş JK,19000000.0,60000.0
445,195861,Y. Rakitskyi,26,Ukraine,80,83,Shakhtar Donetsk,14500000.0,80000.0
446,194957,P. Jones,24,England,80,83,Manchester United,15500000.0,60000.0
447,194911,Adrián,29,Spain,80,80,West Ham United,12000000.0,60000.0
448,194404,Neto,26,Brazil,80,80,Juventus,12000000.0,70000.0
449,194229,Hugo Mallo,25,Spain,80,85,RC Celta de Vigo,15500000.0,30000.0
450,193886,D. Didavi,26,Germany,80,81,VfL Wolfsburg,16500000.0,80000.0
451,193738,Y. Belhanda,26,Morocco,80,81,OGC Nice,16500000.0,35000.0
452,193698,O. Baumann,26,Germany,80,82,TSG 1899 Hoffenheim,14000000.0,45000.0
453,193525,Mário Fernandes,25,Brazil,80,83,CSKA Moscow,14500000.0,60000.0
454,193361,R. Soriano,25,Italy,80,81,Villarreal CF,16500000.0,60000.0
455,193165,J. Corona,23,Mexico,80,85,FC Porto,19000000.0,60000.0
456,193116,M. Gonalons,27,France,80,81,Olympique Lyonnais,13000000.0,80000.0
457,193105,A. Areola,23,France,80,88,Paris Saint-Germain,18500000.0,60000.0
458,192565,Y. Mallı,24,Turkey,80,85,VfL Wolfsburg,19500000.0,70000.0
459,190972,E. Salvio,25,Argentina,80,81,SL Benfica,16500000.0,60000.0
460,190813,S. El Shaarawy,23,Italy,80,83,Roma,18500000.0,70000.0
461,190778,J. Zoet,25,Netherlands,80,84,PSV,15500000.0,30000.0
462,190264,Iago Falqué,26,Spain,80,80,Torino,15000000.0,50000.0
463,190243,M. Hitz,28,Switzerland,80,80,FC Augsburg,12500000.0,45000.0
464,190034,T. Kolodziejczak,24,France,80,84,Borussia Mönchengladbach,16000000.0,60000.0
465,189068,B. Dost,27,Netherlands,80,81,Sporting CP,16500000.0,80000.0
466,188802,M. Schmelzer,28,Germany,80,80,Borussia Dortmund,11000000.0,80000.0
467,188388,R. Boudebouz,26,Algeria,80,81,Montpellier Hérault SC,16500000.0,35000.0
468,187491,F. Smolov,26,Russia,80,81,FC Krasnodar,17000000.0,45000.0
469,187457,C. Noboa,31,Ecuador,80,80,FC Rostov,11500000.0,30000.0
470,187072,L. Stindl,27,Germany,80,80,Borussia Mönchengladbach,14500000.0,80000.0
471,186832,K. Asamoah,27,Ghana,80,80,Juventus,14000000.0,80000.0
472,186148,R. Zieler,27,Germany,80,81,Leicester City,13000000.0,45000.0
473,186146,D. Welbeck,25,England,80,83,Arsenal,18000000.0,70000.0
474,186132,D. Drinkwater,26,England,80,82,Leicester City,16500000.0,40000.0
475,185431,N. Kalinić,28,Croatia,80,80,Fiorentina,14500000.0,80000.0
476,184392,M. Darmian,26,Italy,80,81,Manchester United,13500000.0,80000.0
477,183909,I. Traoré,28,Guinea,80,80,Borussia Mönchengladbach,13500000.0,80000.0
478,183900,D. Perotti,27,Argentina,80,80,Roma,14500000.0,80000.0
479,183893,C. Yacob,28,Argentina,80,80,West Bromwich Albion,11000000.0,45000.0
480,183855,A. Ogbonna,28,Italy,80,80,West Ham United,11000000.0,80000.0
481,183574,M. Kruse,28,Germany,80,80,SV Werder Bremen,14000000.0,50000.0
482,183483,K. Mitroglou,28,Greece,80,80,SL Benfica,14500000.0,90000.0
483,183394,M. Sissoko,26,France,80,80,Tottenham Hotspur,14500000.0,80000.0
484,183108,N. Amrabat,29,Morocco,80,80,Watford,13000000.0,6000.0
485,181820,S. Jovetić,26,Montenegro,80,81,Sevilla FC,17000000.0,80000.0
487,178416,J. Lens,28,Netherlands,80,80,Fenerbahçe SK,13500000.0,80000.0
488,178372,B. Ivanović,32,Serbia,80,80,Zenit St. Petersburg,8000000.0,60000.0
489,178311,Eder,29,Italy,80,80,Inter,14000000.0,70000.0
490,177644,Kiko Casilla,29,Spain,80,80,Real Madrid CF,12000000.0,60000.0
491,177604,Nacho Monreal,30,Spain,80,80,Arsenal,10000000.0,60000.0
492,177519,S. Tasci,29,Germany,80,80,Spartak Moscow,10500000.0,30000.0
493,176930,M. Díaz,29,Chile,80,80,RC Celta de Vigo,13000000.0,25000.0
494,176571,A. Ayew,26,Ghana,80,80,West Ham United,14500000.0,80000.0
495,176285,W. Reid,27,New Zealand,80,80,West Ham United,11500000.0,80000.0
496,176266,Lucas Leiva,29,Brazil,80,80,Liverpool,10500000.0,60000.0
497,173432,H. Moreno,28,Mexico,80,80,PSV,11000000.0,45000.0
498,173306,C. Ansaldi,29,Argentina,80,80,Inter,10500000.0,60000.0
499,172522,D. Wass,27,Denmark,80,81,RC Celta de Vigo,15500000.0,45000.0
500,172316,Coke,29,Spain,80,80,FC Schalke 04,10500000.0,60000.0
501,170370,J. dos Santos,26,Mexico,80,81,Villarreal CF,16000000.0,70000.0
502,168530,Jardel,30,Brazil,80,80,SL Benfica,10000000.0,60000.0
503,168435,S. Sirigu,29,Italy,80,80,CA Osasuna,12000000.0,20000.0
504,167943,Y. Cabaye,30,France,80,80,Crystal Palace,12500000.0,35000.0
505,167553,V. Denisov,29,Uzbekistan,80,80,Lokomotiv Moscow,10500000.0,50000.0
506,167514,D. Basta,31,Serbia,80,80,Lazio,9000000.0,60000.0
507,165536,G. Cabral,30,Argentina,80,80,RC Celta de Vigo,10000000.0,25000.0
508,165526,G. Paletta,30,Italy,80,80,Milan,10000000.0,60000.0
509,164835,L. Fabiański,31,Poland,80,80,Swansea City,11000000.0,30000.0
510,163155,B. Foster,33,England,80,80,West Bromwich Albion,10000000.0,10000.0
511,162369,V. Ibišević,31,Bosnia Herzegovina,80,80,Hertha BSC Berlin,12500000.0,35000.0
512,156713,A. Granqvist,31,Sweden,80,80,FC Krasnodar,9500000.0,30000.0
513,156519,H. Herrera,26,Mexico,80,82,FC Porto,16500000.0,80000.0
514,148119,I. Akinfeev,30,Russia,80,80,CSKA Moscow,11500000.0,60000.0
515,143587,F. Belluschi,32,Argentina,80,80,San Lorenzo de Almagro,11000000.0,70000.0
516,142902,A. Pyatov,32,Ukraine,80,80,Shakhtar Donetsk,10500000.0,60000.0
517,140293,A. Mirante,32,Italy,80,80,Bologna,10500000.0,30000.0
518,138412,J. Milner,30,England,80,80,Liverpool,10000000.0,60000.0
519,137677,M. Vorm,32,Netherlands,80,80,Tottenham Hotspur,10500000.0,60000.0
520,137351,D. Baier,32,Germany,80,80,FC Augsburg,8500000.0,30000.0
521,134744,A. Hutchinson,33,Canada,80,80,Beşiktaş JK,6500000.0,45000.0
522,124635,M. Topal,30,Turkey,80,80,Fenerbahçe SK,10000000.0,60000.0
523,121933,R. Adler,31,Germany,80,80,Hamburger SV,11000000.0,30000.0
524,112253,J. Toulalan,32,France,80,80,Girondins de Bordeaux,8500000.0,20000.0
525,104389,R. Jarstein,31,Norway,80,80,Hertha BSC Berlin,11000000.0,30000.0
526,53914,P. Jagielka,33,England,80,80,Everton,6500000.0,45000.0
527,49031,S. Sorrentino,37,Italy,80,80,Chievo Verona,4400000.0,1000.0
528,6826,G. Barry,35,England,80,80,Everton,2400000.0,45000.0
529,1238,F. Totti,39,Italy,80,80,Roma,1500000.0,50000.0
530,230621,G. Donnarumma,17,Italy,79,92,Milan,14500000.0,25000.0
531,222709,Petros,27,Brazil,79,80,Real Betis Balompié,9500000.0,25000.0
532,221660,V. Nilsson Lindelöf,21,Sweden,79,86,SL Benfica,12500000.0,50000.0
533,216778,Rúben Semedo,22,Portugal,79,86,Sporting CP,12500000.0,50000.0
534,216194,Dani García,26,Spain,79,81,SD Eibar,10000000.0,25000.0
535,215051,L. López,26,Argentina,79,80,SL Benfica,10000000.0,80000.0
536,214997,A. Correa,21,Argentina,79,88,Atlético Madrid,16000000.0,50000.0
537,213150,S. Kritsyuk,25,Russia,79,82,FC Krasnodar,10500000.0,25000.0
538,213135,D. Origi,21,Belgium,79,86,Liverpool,15000000.0,50000.0
539,211688,Gayà,21,Spain,79,84,Valencia CF,11500000.0,50000.0
540,211354,M. Benassi,22,Italy,79,86,Torino,14000000.0,20000.0
541,211119,Pedro Santos,28,Portugal,79,79,SC Braga,10000000.0,70000.0
542,210864,E. Hysaj,22,Albania,79,83,Napoli,11000000.0,50000.0
543,210514,João Cancelo,22,Portugal,79,86,Valencia CF,12000000.0,50000.0
544,210413,A. Romagnoli,21,Italy,79,87,Milan,13000000.0,50000.0
545,210406,P. Zieliński,22,Poland,79,86,Napoli,14000000.0,50000.0
546,210243,Ricardo Pereira,22,Portugal,79,85,OGC Nice,12000000.0,1000.0
547,208777,Óliver Torres,21,Spain,79,84,FC Porto,13500000.0,50000.0
548,208574,F. Kostić,23,Serbia,79,84,Hamburger SV,13500000.0,30000.0
549,208461,M. de Roon,25,Netherlands,79,82,Middlesbrough,10500000.0,15000.0
550,208448,E. Forsberg,24,Sweden,79,82,RB Leipzig,13000000.0,40000.0
551,208333,E. Can,22,Germany,79,85,Liverpool,14000000.0,50000.0
552,207862,M. Ginter,22,Germany,79,84,Borussia Dortmund,12000000.0,50000.0
553,207441,L. Vietto,22,Argentina,79,86,Sevilla FC,15000000.0,50000.0
554,206585,Arrizabalaga,21,Spain,79,86,Athletic Club de Bilbao,12500000.0,50000.0
555,206511,M. Arnold,22,Germany,79,84,VfL Wolfsburg,13500000.0,50000.0
556,206467,A. Pléa,23,France,79,86,OGC Nice,15000000.0,15000.0
557,206225,D. Cheryshev,25,Russia,79,80,Villarreal CF,11500000.0,60000.0
558,205678,E. Višća,26,Bosnia Herzegovina,79,79,İstanbul Başakşehir FK,10500000.0,45000.0
559,205525,Bernard,23,Brazil,79,84,Shakhtar Donetsk,14000000.0,70000.0
560,205407,D. Baselli,24,Italy,79,85,Torino,14000000.0,25000.0
561,205175,A. Milik,22,Poland,79,86,Napoli,15000000.0,70000.0
562,205069,Bernat,23,Spain,79,83,FC Bayern Munich,11000000.0,60000.0
563,204082,J. Brooks,23,United States,79,85,Hertha BSC Berlin,12000000.0,30000.0
564,202849,J. Vestergaard,23,Denmark,79,84,Borussia Mönchengladbach,12000000.0,60000.0
565,202685,S. Zaza,25,Italy,79,82,Valencia CF,13000000.0,70000.0
566,202648,Sergi Darder,22,Spain,79,85,Olympique Lyonnais,14000000.0,50000.0
567,202642,Fernando,24,Brazil,79,85,Spartak Moscow,12000000.0,25000.0
568,202556,M. Depay,22,Netherlands,79,84,Olympique Lyonnais,13500000.0,60000.0
569,202515,Jesé,23,Spain,79,85,UD Las Palmas,14000000.0,15000.0
570,202371,T. Meunier,24,Belgium,79,84,Paris Saint-Germain,11500000.0,60000.0
571,202335,E. Dier,22,England,79,85,Tottenham Hotspur,12000000.0,50000.0
572,202087,J. Geis,22,Germany,79,84,FC Schalke 04,12000000.0,50000.0
573,201988,F. Fernández,27,Argentina,79,79,Swansea City,8500000.0,40000.0
574,201956,S. Sané,25,Senegal,79,81,Hannover 96,10500000.0,30000.0
575,201858,N. Sansone,24,Italy,79,82,Villarreal CF,13000000.0,70000.0
576,201508,G. Ramírez,25,Uruguay,79,82,Middlesbrough,12500000.0,20000.0
577,201454,F. Ghoulam,25,Algeria,79,82,Napoli,10500000.0,60000.0
578,201305,Gabriel,25,Brazil,79,83,Arsenal,11000000.0,60000.0
579,201262,V. Darida,25,Czech Republic,79,81,Hertha BSC Berlin,12000000.0,30000.0
580,201118,Cédric,24,Portugal,79,83,Southampton,11000000.0,25000.0
581,201049,L. Tonelli,26,Italy,79,81,Napoli,10000000.0,70000.0
582,200726,B. Lecomte,25,France,79,84,FC Lorient,11500000.0,10000.0
583,200458,L. Digne,22,France,79,84,FC Barcelona,11500000.0,50000.0
584,200454,Paco Alcácer,22,Spain,79,85,FC Barcelona,14500000.0,60000.0
585,200215,S. Rode,25,Germany,79,81,Borussia Dortmund,10500000.0,60000.0
586,200104,H. Son,23,Korea Republic,79,83,Tottenham Hotspur,13000000.0,60000.0
587,199977,Vicente Gómez,27,Spain,79,79,UD Las Palmas,8500000.0,25000.0
588,199952,E. Çolak,25,Turkey,79,82,RC Deportivo de La Coruña,12500000.0,15000.0
589,199626,André André,26,Portugal,79,80,FC Porto,11500000.0,80000.0
590,199434,D. Tadić,27,Serbia,79,79,Southampton,10000000.0,45000.0
591,199304,Danilo,24,Brazil,79,82,Real Madrid CF,11000000.0,60000.0
592,198950,Pablo Sarabia,24,Spain,79,83,Sevilla FC,13000000.0,60000.0
593,198784,A. Oxlade-Chamberlain,22,England,79,86,Arsenal,14000000.0,50000.0
594,198113,M. Höger,26,Germany,79,80,1. FC Köln,11500000.0,45000.0
595,197681,G. Imbula,23,France,79,84,Stoke City,13500000.0,25000.0
596,197225,N. Lodeiro,27,Uruguay,79,80,Seattle Sounders FC,11500000.0,50000.0
597,197083,D. Caligiuri,28,Italy,79,79,FC Schalke 04,10000000.0,80000.0
598,195363,J. Bruma,24,Netherlands,79,83,VfL Wolfsburg,11500000.0,60000.0
599,195093,Willian José,24,Brazil,79,84,Real Sociedad,14000000.0,15000.0
600,194996,Borja Bastón,23,Spain,79,84,Swansea City,14000000.0,35000.0
601,194845,W. Khazri,25,Tunisia,79,80,Sunderland,11500000.0,25000.0
602,194174,Keko,24,Spain,79,82,Málaga CF,13000000.0,10000.0
604,193290,M. Braithwaite,25,Denmark,79,82,Toulouse FC,13000000.0,20000.0
605,193171,Jaume Costa,28,Spain,79,79,Villarreal CF,8000000.0,70000.0
606,192679,Escudero,26,Spain,79,80,Sevilla FC,9500000.0,70000.0
607,192638,Marcos Alonso,25,Spain,79,82,Chelsea,10500000.0,60000.0
608,192620,H. Badstuber,27,Germany,79,79,FC Schalke 04,8500000.0,80000.0
609,190971,O. Alonso,30,Cuba,79,79,Seattle Sounders FC,7500000.0,25000.0
610,190875,J. Kucka,29,Slovakia,79,79,Milan,9500000.0,60000.0
611,190584,Illarramendi,26,Spain,79,80,Real Sociedad,11500000.0,30000.0
612,190544,A. Ljajić,24,Serbia,79,82,Torino,13000000.0,40000.0
613,190531,E. Mangala,25,France,79,82,Valencia CF,10500000.0,60000.0
614,190286,Canales,25,Spain,79,82,Real Sociedad,12500000.0,20000.0
615,190223,Balenziaga,28,Spain,79,79,Athletic Club de Bilbao,8000000.0,70000.0
616,189606,J. Baumgartlinger,28,Austria,79,79,Bayer 04 Leverkusen,8000000.0,80000.0
617,189169,Jonathas,27,Brazil,79,80,Rubin Kazan,12000000.0,80000.0
618,189060,A. Dragović,25,Austria,79,85,Bayer 04 Leverkusen,11500000.0,60000.0
619,188988,M. Lanzini,23,Argentina,79,85,West Ham United,14000000.0,60000.0
620,188942,V. Wanyama,25,Kenya,79,83,Tottenham Hotspur,11000000.0,60000.0
621,188879,A. N'Diaye,26,Senegal,79,81,Hull City,10000000.0,25000.0
622,188829,N. Nkoulou,26,Cameroon,79,81,Olympique Lyonnais,10000000.0,80000.0
623,188524,V. Babacan,27,Turkey,79,80,İstanbul Başakşehir FK,9500000.0,45000.0
624,188428,S. Doumbia,28,Ivory Coast,79,79,FC Basel,10500000.0,80000.0
625,187736,P. Mamaev,27,Russia,79,79,FC Krasnodar,10500000.0,45000.0
626,187607,A. Dzyuba,27,Russia,79,79,Zenit St. Petersburg,10500000.0,80000.0
627,187324,Maurício,27,Brazil,79,79,Spartak Moscow,8500000.0,40000.0
628,187052,Y. M'Vila,26,France,79,82,Rubin Kazan,10500000.0,80000.0
629,186115,K. Gibbs,26,England,79,80,Arsenal,9500000.0,80000.0
630,185103,A. Kolarov,30,Serbia,79,79,Manchester City,7000000.0,60000.0
631,184949,Mariano,30,Brazil,79,79,Sevilla FC,7000000.0,50000.0
632,184881,S. Feghouli,26,Algeria,79,79,West Ham United,11000000.0,80000.0
633,184134,Fernando,28,Brazil,79,79,Manchester City,8000000.0,80000.0
634,183666,Roberto,30,Spain,79,79,RCD Espanyol,8500000.0,15000.0
635,182862,M. Pereira,32,Uruguay,79,79,FC Porto,5500000.0,60000.0
636,182002,Sidnei,27,Brazil,79,81,RC Deportivo de La Coruña,10000000.0,30000.0
637,181402,W. Vainqueur,27,France,79,80,Olympique de Marseille,9500000.0,45000.0
638,178007,Miguel Veloso,30,Portugal,79,79,Genoa,7500000.0,35000.0
