,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
336,176949,B. Ruíz,28,Costa Rica,79,79,Fulham,8500000.0,85000.0
337,176571,A. Ayew,24,Ghana,79,82,Olympique de Marseille,8000000.0,90000.0
338,176266,Lucas Leiva,27,Brazil,79,79,Liverpool,7000000.0,120000.0
339,175379,Pedro León,27,Spain,79,80,Getafe CF,8000000.0,80000.0
340,173909,K. Boateng,27,Ghana,79,81,FC Schalke 04,8000000.0,100000.0
341,172124,M. Sow,28,Senegal,79,79,Fenerbahçe SK,7500000.0,95000.0
342,171897,A. Guardado,27,Mexico,79,79,PSV,8000000.0,75000.0
343,171688,Fábio Coentrão,26,Portugal,79,82,Real Madrid CF,8000000.0,120000.0
344,171579,Raúl García,27,Spain,79,79,Atlético Madrid,9000000.0,125000.0
345,171018,Mario Suárez,27,Spain,79,81,Atlético Madrid,8000000.0,110000.0
346,169051,F. Guarín,28,Colombia,79,80,Inter,7500000.0,110000.0
347,168585,R. Vlaar,29,Netherlands,79,79,Aston Villa,6000000.0,65000.0
348,167614,R. Shirokov,32,Russia,79,79,FC Krasnodar,5500000.0,55000.0
349,167599,R. Elm,26,Sweden,79,82,Kalmar FF,7500000.0,75000.0
350,163419,B. Sagna,31,France,79,79,Manchester City,5000000.0,100000.0
351,162240,M. Dembélé,26,Belgium,79,79,Tottenham Hotspur,9000000.0,100000.0
352,161754,Javi García,27,Spain,79,80,Zenit St. Petersburg,7000000.0,90000.0
353,159065,E. Lavezzi,29,Argentina,79,79,Paris Saint-Germain,7000000.0,110000.0
354,158810,G. Inler,30,Switzerland,79,79,Napoli,5000000.0,80000.0
355,158121,B. Costil,26,France,79,81,Stade Rennais FC,8000000.0,75000.0
356,157960,Manuel Fernandes,28,Portugal,79,79,Lokomotiv Moscow,7500000.0,75000.0
357,157304,T. Vermaelen,28,Belgium,79,79,FC Barcelona,6500000.0,110000.0
358,156142,R. Eremenko,27,Finland,79,82,CSKA Moscow,9000000.0,100000.0
359,153296,Y. Gourcuff,27,France,79,79,Olympique Lyonnais,9000000.0,110000.0
360,150656,R. Mavuba,30,France,79,79,LOSC Lille,5000000.0,65000.0
361,146760,Juanfran,29,Spain,79,79,Atlético Madrid,6000000.0,100000.0
362,146758,Soldado,29,Spain,79,79,Tottenham Hotspur,8000000.0,90000.0
363,146741,Arbeloa,31,Spain,79,79,Real Madrid CF,5000000.0,100000.0
364,146482,Xabi Prieto,30,Spain,79,79,Real Sociedad,7500000.0,65000.0
365,146460,Javi Fuego,30,Spain,79,79,Valencia CF,5000000.0,55000.0
366,144622,Raffael,29,Brazil,79,79,Borussia Mönchengladbach,8000000.0,70000.0
367,142780,G. Rodríguez,30,Argentina,79,79,Fiorentina,5500000.0,70000.0
368,140233,G. Ochoa,28,Mexico,79,79,Málaga CF,7500000.0,85000.0
369,139997,D. Srna,32,Croatia,79,79,Shakhtar Donetsk,4500000.0,65000.0
370,139668,F. Marchetti,31,Italy,79,79,Lazio,7000000.0,70000.0
371,139094,Helton,36,Brazil,79,79,FC Porto,3600000.0,50000.0
372,138412,J. Milner,28,England,79,79,Manchester City,7500000.0,115000.0
373,137677,M. Vorm,30,Netherlands,79,79,Tottenham Hotspur,7500000.0,70000.0
374,135697,Sergio García,31,Spain,79,79,RCD Espanyol,7000000.0,50000.0
375,135475,Felipe Melo,31,Brazil,79,79,Galatasaray SK,4700000.0,65000.0
376,135455,Maicon,32,Brazil,79,79,Roma,4500000.0,80000.0
377,134979,M. Demichelis,33,Argentina,79,79,Manchester City,3400000.0,80000.0
378,124375,B. Yılmaz,28,Turkey,79,79,Galatasaray SK,8500000.0,85000.0
379,53578,N. de Jong,29,Netherlands,79,79,Milan,6000000.0,100000.0
380,52091,P. Evra,33,France,79,79,Juventus,3400000.0,80000.0
381,51100,S. Mauri,34,Italy,79,79,Lazio,4099999.9999999995,65000.0
382,45186,Joaquín,32,Spain,79,79,Fiorentina,5500000.0,75000.0
383,45119,Mikel Arteta,32,Spain,79,79,Arsenal,4099999.9999999995,100000.0
385,21146,M. Carrick,32,England,79,79,Manchester United,5500000.0,100000.0
386,16254,T. Howard,35,United States,79,79,Everton,4700000.0,50000.0
387,6826,G. Barry,33,England,79,79,Everton,3000000.0,50000.0
388,5471,F. Lampard,36,England,79,79,New York City Football Club,110000.0,10000.0
389,1611,M. Stranzl,34,Austria,79,79,Borussia Mönchengladbach,2300000.0,35000.0
390,330,R. Keane,33,Republic of Ireland,79,79,LA Galaxy,5000000.0,45000.0
391,216336,Y. Lodygin,24,Russia,78,83,Zenit St. Petersburg,7500000.0,55000.0
392,212125,L. Marković,20,Serbia,78,85,Liverpool,6500000.0,65000.0
393,210935,D. Berardi,19,Italy,78,83,Sassuolo,7000000.0,35000.0
394,208418,Y. Ferreira Carrasco,20,Belgium,78,84,AS Monaco,6500000.0,35000.0
395,208230,A. Samaris,25,Greece,78,82,SL Benfica,7000000.0,55000.0
396,208128,H. Çalhanoğlu,20,Turkey,78,83,Bayer 04 Leverkusen,7500000.0,65000.0
397,207441,L. Vietto,20,Argentina,78,85,Villarreal CF,7500000.0,35000.0
398,205525,Bernard,21,Brazil,78,84,Shakhtar Donetsk,7500000.0,55000.0
399,204639,S. Savić,23,Montenegro,78,82,Fiorentina,6500000.0,65000.0
400,204550,V. Ibarbo,24,Colombia,78,81,Roma,9000000.0,65000.0
401,203627,Joãozinho,25,Brazil,78,81,FC Krasnodar,8500000.0,60000.0
402,203299,A. Carrillo,23,Peru,78,84,Sporting CP,8000000.0,65000.0
403,202126,H. Kane,20,England,78,84,Tottenham Hotspur,7500000.0,50000.0
404,202087,J. Geis,20,Germany,78,85,1. FSV Mainz 05,5000000.0,25000.0
405,201995,Felipe Anderson,21,Brazil,78,87,Lazio,6500000.0,55000.0
406,201400,Rafinha,21,Brazil,78,82,FC Barcelona,6500000.0,65000.0
407,201153,Morata,21,Spain,78,86,Juventus,7500000.0,75000.0
408,200315,Cristian Tello,22,Spain,78,83,FC Porto,7500000.0,55000.0
409,200215,S. Rode,23,Germany,78,82,FC Bayern Munich,6000000.0,85000.0
410,199914,Allan,23,Brazil,78,81,Udinese,6000000.0,40000.0
411,199550,B. Martins Indi,22,Netherlands,78,83,FC Porto,5500000.0,60000.0
412,199189,R. Barkley,20,England,78,86,Everton,7500000.0,65000.0
413,198784,A. Oxlade-Chamberlain,20,England,78,84,Arsenal,6500000.0,75000.0
414,198077,P. Herrmann,23,Germany,78,83,Borussia Mönchengladbach,7500000.0,60000.0
415,198076,A. Abdennour,24,Tunisia,78,80,AS Monaco,7500000.0,55000.0
416,198009,M. Perin,21,Italy,78,85,Genoa,6000000.0,30000.0
417,197937,P. Djilobodji,25,Senegal,78,83,FC Nantes,7500000.0,40000.0
418,197890,Arribas,25,Spain,78,81,Sevilla FC,7500000.0,55000.0
419,197061,J. Matip,22,Cameroon,78,81,FC Schalke 04,5500000.0,60000.0
420,194957,P. Jones,22,England,78,82,Manchester United,5500000.0,80000.0
421,194404,Neto,24,Brazil,78,82,Fiorentina,7500000.0,55000.0
422,193698,O. Baumann,24,Germany,78,81,TSG 1899 Hoffenheim,7500000.0,55000.0
423,192227,S. Mustafi,22,Germany,78,85,Valencia CF,5500000.0,60000.0
424,192086,A. Kokorin,23,Russia,78,82,Dinamo Moscow,8000000.0,75000.0
425,191043,Alex Sandro,23,Brazil,78,83,FC Porto,6500000.0,65000.0
426,190813,S. El Shaarawy,21,Italy,78,84,Milan,6500000.0,95000.0
427,190520,T. Jantschke,24,Germany,78,80,Borussia Mönchengladbach,7500000.0,55000.0
428,190149,De Marcos,25,Spain,78,82,Athletic Club de Bilbao,7500000.0,55000.0
429,189881,C. Smalling,24,England,78,83,Manchester United,7500000.0,85000.0
430,189574,Iturraspe,25,Spain,78,80,Athletic Club de Bilbao,7000000.0,65000.0
431,189560,Iborra,26,Spain,78,80,Sevilla FC,7500000.0,65000.0
432,189354,Susaeta,26,Spain,78,81,Athletic Club de Bilbao,9500000.0,90000.0
433,188802,M. Schmelzer,26,Germany,78,79,Borussia Dortmund,8000000.0,100000.0
434,187936,S. N'Zonzi,25,France,78,82,Stoke City,7000000.0,55000.0
435,187924,C. Grenier,23,France,78,82,Olympique Lyonnais,8000000.0,65000.0
436,187607,A. Dzyuba,25,Russia,78,83,FC Rostov,9500000.0,50000.0
437,186153,W. Szczęsny,24,Poland,78,81,Arsenal,7500000.0,85000.0
438,186146,D. Welbeck,23,England,78,83,Arsenal,8000000.0,95000.0
439,185132,Mikel San José,25,Spain,78,81,Athletic Club de Bilbao,8500000.0,55000.0
440,185103,A. Kolarov,28,Serbia,78,78,Manchester City,6500000.0,100000.0
441,184826,Adrien Silva,25,Portugal,78,81,Sporting CP,8500000.0,55000.0
442,184484,G. Sigurðsson,24,Iceland,78,81,Swansea City,9000000.0,65000.0
443,184134,Fernando,26,Brazil,78,78,Manchester City,7500000.0,100000.0
444,184087,T. Alderweireld,25,Belgium,78,82,Southampton,7500000.0,55000.0
445,183498,M. Parolo,29,Italy,78,78,Lazio,7000000.0,65000.0
446,183483,K. Mitroglou,26,Greece,78,81,Olympiakos CFP,9500000.0,75000.0
447,183284,A. Chedjou,29,Cameroon,78,78,Galatasaray SK,6000000.0,50000.0
448,183187,V. Stocker,25,Switzerland,78,81,Hertha BSC Berlin,9500000.0,65000.0
449,183068,C. Beauvue,26,France,78,81,En Avant de Guingamp,9500000.0,65000.0
450,182862,M. Pereira,30,Uruguay,78,78,SL Benfica,5500000.0,65000.0
451,181291,G. Wijnaldum,23,Netherlands,78,83,PSV,8000000.0,65000.0
452,180695,Lima,30,Brazil,78,78,SL Benfica,7500000.0,75000.0
453,179847,F. Fazio,27,Argentina,78,78,Tottenham Hotspur,7500000.0,80000.0
454,179605,A. Taarabt,25,Morocco,78,80,Queens Park Rangers,9500000.0,65000.0
455,178393,A. Cerci,26,Italy,78,78,Milan,9500000.0,115000.0
456,178311,Eder,27,Italy,78,79,Sampdoria,8000000.0,75000.0
457,178213,E. Capoue,25,France,78,79,Tottenham Hotspur,7000000.0,65000.0
458,177934,S. Sam,26,Germany,78,83,FC Schalke 04,9000000.0,85000.0
459,177635,B. Trémoulinas,28,France,78,78,Sevilla FC,6500000.0,80000.0
460,177600,Beñat,27,Spain,78,81,Athletic Club de Bilbao,8000000.0,80000.0
461,177553,Vieirinha,28,Portugal,78,78,VfL Wolfsburg,7500000.0,85000.0
462,177022,Y. Chikhaoui,27,Tunisia,78,78,FC Zürich,9000000.0,65000.0
463,176619,A. Ramos,28,Colombia,78,78,Borussia Dortmund,8500000.0,110000.0
464,176600,K. Gameiro,27,France,78,78,Sevilla FC,9000000.0,100000.0
465,174379,G. Castro,29,Uruguay,78,78,Real Sociedad,7000000.0,60000.0
466,173432,H. Moreno,26,Mexico,78,81,RCD Espanyol,8000000.0,65000.0
467,173208,D. Criscito,27,Italy,78,79,Zenit St. Petersburg,7500000.0,80000.0
468,173198,D. Astori,27,Italy,78,79,Roma,7500000.0,80000.0
469,172672,Varela,29,Portugal,78,78,Parma,7000000.0,60000.0
470,172316,Coke,27,Spain,78,80,Sevilla FC,7500000.0,65000.0
471,172294,Mikel Gonzalez,28,Spain,78,78,Real Sociedad,6500000.0,65000.0
472,172114,D. Valeri,28,Argentina,78,78,Portland Timbers,8500000.0,80000.0
473,171791,José Fonte,30,Portugal,78,78,Southampton,5500000.0,50000.0
474,170783,C. Tioté,28,Ivory Coast,78,78,Newcastle United,6500000.0,80000.0
475,170664,C. Rodríguez,28,Uruguay,78,78,Independiente,7500000.0,70000.0
476,170597,T. Krul,26,Netherlands,78,79,Newcastle United,8000000.0,80000.0
477,170368,E. Lamela,22,Argentina,78,84,Tottenham Hotspur,6500000.0,65000.0
478,169596,R. Shawcross,26,England,78,78,Stoke City,8000000.0,65000.0
479,169588,J. Evans,26,Northern Ireland,78,78,Manchester United,8000000.0,100000.0
482,50327,S. Pienaar,32,South Africa,78,78,Everton,5500000.0,70000.0
484,164505,B. Guzan,29,United States,78,78,Aston Villa,8000000.0,50000.0
485,148122,V. Berezutskiy,32,Russia,78,78,CSKA Moscow,4500000.0,65000.0
487,163489,A. Consigli,27,Italy,78,81,Sassuolo,7500000.0,65000.0
488,168354,E. Viviano,28,Italy,78,78,Sampdoria,7500000.0,65000.0
491,147621,A. Samedov,29,Russia,78,78,Lokomotiv Moscow,7000000.0,40000.0
493,148138,I. Olić,34,Croatia,78,78,Hamburger SV,4099999.9999999995,50000.0
495,152747,A. Lennon,27,England,78,78,Everton,8000000.0,85000.0
496,144306,E. Korkmaz,31,Turkey,78,78,Fenerbahçe SK,5000000.0,40000.0
505,115909,Rubén Castro,33,Spain,78,78,Real Betis Balompié,5000000.0,30000.0
508,120274,A. Di Natale,36,Italy,78,78,Udinese,925000.0,40000.0
514,169181,K. Vermeer,28,Netherlands,78,78,Feyenoord,7500000.0,65000.0
515,28130,Ronaldinho,34,Brazil,78,78,Querétaro,4099999.9999999995,25000.0
516,12259,S. Keita,34,Mali,78,78,Roma,1900000.0,55000.0
519,106213,Iraola,32,Spain,78,78,New York City Football Club,4500000.0,25000.0
520,138726,J. Lescott,31,England,78,78,West Bromwich Albion,5000000.0,50000.0
522,152554,G. Clichy,28,France,78,78,Manchester City,6500000.0,110000.0
524,155885,A. McGeady,28,Republic of Ireland,78,78,Everton,7500000.0,95000.0
525,105454,Z. Tošić,27,Serbia,78,79,CSKA Moscow,8000000.0,85000.0
526,155887,M. Bradley,26,United States,78,82,Toronto FC,9000000.0,65000.0
527,163824,A. Williams,29,Wales,78,78,Swansea City,6000000.0,50000.0
531,160766,J. Ménez,27,France,78,78,Milan,9000000.0,120000.0
532,186115,K. Gibbs,24,England,77,79,Arsenal,4900000.0,85000.0
533,140293,A. Mirante,30,Italy,77,77,Parma,5000000.0,50000.0
534,150278,J. Drobný,34,Czech Republic,77,77,Hamburger SV,3600000.0,30000.0
535,45574,R. van der Vaart,31,Netherlands,77,77,Hamburger SV,4099999.9999999995,60000.0
536,204555,R. Álvarez,26,Argentina,77,77,Sunderland,6000000.0,60000.0
537,188427,S. Lulić,28,Bosnia Herzegovina,77,77,Lazio,5000000.0,80000.0
538,205069,Bernat,21,Spain,77,84,FC Bayern Munich,3800000.0,65000.0
539,161805,V. Behrami,29,Switzerland,77,77,Hamburger SV,3900000.0,50000.0
540,190223,Balenziaga,26,Spain,77,78,Athletic Club de Bilbao,5500000.0,65000.0
541,195861,Y. Rakitskyi,24,Ukraine,77,80,Shakhtar Donetsk,4900000.0,40000.0
542,203030,R. Knoche,22,Germany,77,82,VfL Wolfsburg,3800000.0,45000.0
543,164376,G. Pellè,28,Italy,77,77,Southampton,6000000.0,75000.0
544,198683,M. Gabbiadini,22,Italy,77,84,Napoli,5000000.0,55000.0
545,199451,W. Ben Yedder,23,France,77,81,Toulouse FC,5500000.0,50000.0
546,185373,I. Popov,26,Bulgaria,77,80,Kuban Krasnodar,6500000.0,80000.0
547,194845,W. Khazri,23,Tunisia,77,81,Girondins de Bordeaux,5500000.0,50000.0
548,203551,A. Florenzi,23,Italy,77,82,Roma,5500000.0,65000.0
549,205600,S. Umtiti,20,France,77,83,Olympique Lyonnais,3800000.0,40000.0
550,201508,G. Ramirez,23,Uruguay,77,81,Hull City,5500000.0,65000.0
551,186405,F. Di Santo,25,Argentina,77,80,SV Werder Bremen,6500000.0,50000.0
552,195365,K. Kampl,23,Slovenia,77,82,Borussia Dortmund,5000000.0,75000.0
553,201510,L. Kurzawa,21,France,77,85,AS Monaco,3800000.0,30000.0
554,156713,A. Granqvist,29,Sweden,77,77,FC Krasnodar,4200000.0,50000.0
555,183855,A. Ogbonna,26,Italy,77,80,Juventus,5500000.0,85000.0
556,200752,Juan Jesus,23,Brazil,77,83,Inter,4400000.0,75000.0
557,108080,S. Lichtsteiner,30,Switzerland,77,77,Juventus,4500000.0,85000.0
558,176944,M. Fellaini,26,Belgium,77,77,Manchester United,6000000.0,110000.0
559,197681,G. Imbula,21,France,77,82,Olympique de Marseille,3600000.0,45000.0
560,205362,M. Nastasić,21,Serbia,77,82,FC Schalke 04,3800000.0,60000.0
561,198196,P. Lasogga,22,Germany,77,81,Hamburger SV,5000000.0,55000.0
562,182836,A. Carroll,25,England,77,80,West Ham United,6500000.0,65000.0
563,181560,M. Yanga-M'Biwa,25,France,77,79,Roma,5000000.0,65000.0
564,190778,J. Zoet,23,Netherlands,77,83,PSV,4500000.0,40000.0
565,193338,M. Destro,23,Italy,77,82,Milan,5500000.0,80000.0
566,194365,S. Okazaki,28,Japan,77,77,1. FSV Mainz 05,6000000.0,75000.0
567,147006,Diego Castro,31,Spain,77,77,Getafe CF,4099999.9999999995,55000.0
568,183870,A. Mounier,26,France,77,79,Montpellier Hérault SC,6000000.0,75000.0
569,189246,S. Reinartz,25,Germany,77,79,Bayer 04 Leverkusen,4900000.0,65000.0
570,162369,V. Ibišević,29,Bosnia Herzegovina,77,77,VfB Stuttgart,5500000.0,60000.0
571,183108,N. Amrabat,27,Morocco,77,77,Málaga CF,6000000.0,65000.0
572,192841,E. Giaccherini,29,Italy,77,77,Sunderland,4900000.0,55000.0
573,114764,Iraizoz,33,Spain,77,77,Athletic Club de Bilbao,3900000.0,45000.0
574,197965,Pizzi,24,Portugal,77,81,SL Benfica,6000000.0,65000.0
575,80,E. Belözoğlu,33,Turkey,77,77,Fenerbahçe SK,3000000.0,40000.0
576,190544,A. Ljajić,22,Serbia,77,82,Roma,4500000.0,55000.0
577,200529,N. Chadli,24,Belgium,77,80,Tottenham Hotspur,5500000.0,70000.0
578,168530,Jardel,28,Brazil,77,77,SL Benfica,4600000.0,65000.0
579,186452,S. de Jong,25,Netherlands,77,79,Newcastle United,6500000.0,80000.0
580,194644,Montoya,23,Spain,77,83,FC Barcelona,4400000.0,75000.0
581,183893,C. Yacob,26,Argentina,77,77,West Bromwich Albion,5000000.0,65000.0
582,195671,C. Austin,24,England,77,81,Queens Park Rangers,6000000.0,50000.0
583,134744,A. Hutchinson,31,Canada,77,77,Beşiktaş JK,3200000.0,50000.0
584,201305,Gabriel,23,Brazil,77,82,Arsenal,4400000.0,75000.0
585,142938,G. Denis,32,Argentina,77,77,Atalanta,4300000.0,60000.0
586,163418,Y. Kaboul,28,France,77,77,Tottenham Hotspur,4600000.0,80000.0
587,173146,L. Cigarini,28,Italy,77,77,Atalanta,5000000.0,65000.0
588,179546,M. Marin,25,Germany,77,78,RSC Anderlecht,6500000.0,65000.0
589,176731,P. Wernbloom,28,Sweden,77,77,CSKA Moscow,4300000.0,80000.0
590,183900,D. Perotti,25,Argentina,77,80,Genoa,6000000.0,65000.0
591,176733,M. Berg,27,Sweden,77,77,Panathinaikos FC,6000000.0,75000.0
592,184926,Fabiano,26,Brazil,77,80,FC Porto,5500000.0,65000.0
593,194911,Adrián,27,Spain,77,77,West Ham United,5000000.0,65000.0
594,176481,M. Erdinç,27,Turkey,77,77,AS Saint-Étienne,6000000.0,85000.0
595,183394,M. Sissoko,24,France,77,81,Newcastle United,6000000.0,85000.0
596,2147,M. Stekelenburg,31,Netherlands,77,77,AS Monaco,4700000.0,50000.0
597,217699,I. Slimani,26,Algeria,77,79,Sporting CP,6500000.0,75000.0
598,177765,P. Cissé,29,Senegal,77,77,Newcastle United,5500000.0,75000.0
599,183909,I. Traoré,26,Guinea,77,79,Borussia Mönchengladbach,6000000.0,60000.0
600,197225,N. Lodeiro,25,Uruguay,77,80,Boca Juniors,6500000.0,65000.0
601,15723,D. Kuyt,33,Netherlands,77,77,Fenerbahçe SK,3600000.0,50000.0
602,165740,A. Johnson,26,England,77,77,Sunderland,6000000.0,70000.0
603,189805,L. de Jong,23,Netherlands,77,81,PSV,5500000.0,65000.0
604,177519,S. Tasci,27,Germany,77,80,Spartak Moscow,4900000.0,80000.0
605,119152,K. Touré,33,Ivory Coast,77,77,Liverpool,2300000.0,65000.0
606,163699,S. Sessègnon,30,Benin,77,77,West Bromwich Albion,5000000.0,60000.0
607,213374,Aderlan Santos,25,Brazil,77,80,SC Braga,5000000.0,40000.0
608,212351,P. Franco,23,Colombia,77,82,Beşiktaş JK,4400000.0,40000.0
609,165247,I. Khune,27,South Africa,77,80,Kaizer Chiefs,5000000.0,65000.0
610,183937,G. van der Wiel,26,Netherlands,77,80,Paris Saint-Germain,5500000.0,110000.0
611,167812,S. Kaya,23,Turkey,77,83,Galatasaray SK,4400000.0,40000.0
612,158856,C. Gentner,28,Germany,77,77,VfB Stuttgart,5000000.0,65000.0
613,184200,M. Arnautović,25,Austria,77,79,Stoke City,6000000.0,60000.0
614,189068,B. Dost,25,Netherlands,77,80,VfL Wolfsburg,6500000.0,75000.0
615,206225,D. Cheryshev,23,Russia,77,83,Villarreal CF,5000000.0,45000.0
616,165526,G. Paletta,28,Italy,77,77,Milan,4600000.0,100000.0
617,182168,A. Ranocchia,26,Italy,77,79,Inter,5500000.0,100000.0
618,53405,Maxwell,32,Brazil,77,77,Paris Saint-Germain,3100000.0,85000.0
619,184477,K. Papadopoulos,22,Greece,77,84,Bayer 04 Leverkusen,3800000.0,60000.0
620,112542,S. Ignashevich,34,Russia,77,77,CSKA Moscow,1600000.0,45000.0
621,168607,Rafinha,28,Brazil,77,77,FC Bayern Munich,4600000.0,100000.0
622,177569,J. De Guzmán,26,Netherlands,77,80,Napoli,6500000.0,90000.0
623,182945,M. Gradel,26,Ivory Coast,77,79,AS Saint-Étienne,6000000.0,65000.0
624,173474,Z. Junuzović,26,Austria,77,79,SV Werder Bremen,6000000.0,65000.0
625,158372,I. Afellay,28,Netherlands,77,77,Olympiakos CFP,5000000.0,75000.0
626,163492,N. Lombaerts,29,Belgium,77,77,Zenit St. Petersburg,4200000.0,65000.0
627,177573,Weligton,34,Brazil,77,77,Málaga CF,1600000.0,20000.0
628,178085,Granero,26,Spain,77,81,Real Sociedad,6000000.0,65000.0
629,188325,C. Diabaté,26,Mali,77,78,Girondins de Bordeaux,6500000.0,65000.0
630,211110,P. Dybala,20,Argentina,77,85,Palermo,5000000.0,35000.0
631,176550,D. Ospina,25,Colombia,77,82,Arsenal,5000000.0,85000.0
632,185000,Thiago Neves,29,Brazil,77,77,Al Hilal,5500000.0,60000.0
633,159145,B. Gomis,28,France,77,77,Swansea City,6000000.0,75000.0
634,200106,A. Özbiliz,24,Armenia,77,82,Spartak Moscow,6000000.0,75000.0
635,204970,F. Thauvin,21,France,77,83,Olympique de Marseille,4500000.0,50000.0
636,173228,Siqueira,28,Brazil,77,77,Atlético Madrid,4600000.0,100000.0
637,189105,V. Şen,26,Turkey,77,79,Bursaspor,6000000.0,60000.0
638,209331,M. Salah,22,Egypt,77,84,Fiorentina,4500000.0,50000.0
639,201399,M. Icardi,21,Argentina,77,86,Inter,5000000.0,75000.0
640,201144,M. Badelj,25,Croatia,77,78,Fiorentina,4900000.0,65000.0
641,214968,F. Mancuello,25,Argentina,77,79,Independiente,6000000.0,40000.0
642,158905,P. Schwegler,27,Switzerland,77,78,TSG 1899 Hoffenheim,4700000.0,65000.0
643,158138,A. Hunt,27,Germany,77,78,VfL Wolfsburg,6000000.0,90000.0
644,202685,S. Zaza,23,Italy,77,82,Sassuolo,5500000.0,50000.0
645,193469,Víctor Ruíz,25,Spain,77,81,Villarreal CF,5000000.0,40000.0
646,146111,Mikel Rico,29,Spain,77,77,Athletic Club de Bilbao,4900000.0,50000.0
647,178111,M. Biševac,30,Serbia,77,77,Olympique Lyonnais,3800000.0,50000.0
648,124607,S. İnan,29,Turkey,77,77,Galatasaray SK,4900000.0,50000.0
649,177604,Nacho Monreal,28,Spain,77,77,Arsenal,4600000.0,100000.0
650,182212,A. Modeste,26,France,77,79,TSG 1899 Hoffenheim,6500000.0,75000.0
651,200389,J. Oblak,21,Slovenia,77,82,Atlético Madrid,3900000.0,65000.0
652,189125,G. Bonaventura,24,Italy,77,81,Milan,5500000.0,85000.0
653,190150,Álvaro Domínguez,25,Spain,77,82,Borussia Mönchengladbach,5000000.0,40000.0
654,191687,Maicon,25,Brazil,77,80,FC Porto,5000000.0,65000.0
655,183497,O. Karnezis,28,Greece,77,77,Udinese,5000000.0,55000.0
656,186569,S. Ulreich,25,Germany,77,79,VfB Stuttgart,5000000.0,55000.0
657,187084,M. Diouf,26,Senegal,77,77,Stoke City,6500000.0,75000.0
658,192722,R. Hamouma,27,France,77,79,AS Saint-Étienne,6000000.0,75000.0
659,186581,K. Honda,28,Japan,77,77,Milan,6000000.0,115000.0
660,188377,K. Walker,24,England,77,81,Tottenham Hotspur,4900000.0,65000.0
661,197083,D. Caligiuri,26,Germany,77,79,VfL Wolfsburg,6000000.0,85000.0
662,203483,D. Klaassen,21,Netherlands,77,83,Ajax,4500000.0,30000.0
663,124635,M. Topal,28,Turkey,77,77,Fenerbahçe SK,4300000.0,65000.0
664,197853,S. Aurier,21,Ivory Coast,77,82,Paris Saint-Germain,3800000.0,80000.0
665,203486,T. Hazard,21,Belgium,77,85,Borussia Mönchengladbach,4500000.0,35000.0
